spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
1,0.985023,10.000000,0.670960,5.137650,-2.201256,17.701390,5.775376,-1378.089000,2.971707,0.646441,0,0,0
1,0.985023,10.000000,0.704437,5.845705,-1.982013,17.701390,5.382977,-1375.337000,2.382705,0.835222,1,1,0
0,0.825051,10.000000,0.066315,-6.066719,0.643523,15.541760,-6.132710,788.326100,14.530930,12.046560,0,0,0
0,0.825051,10.000000,0.116455,-5.134214,0.252016,15.541760,-6.721310,785.965800,13.530820,11.042220,0,0,0
0,0.825051,10.000000,0.166840,-4.512544,-0.028608,15.541760,-7.113710,784.396100,12.860520,10.368270,0,0,0
0,0.825051,10.000000,0.233307,-3.269205,-0.636945,15.541760,-7.898510,781.266300,11.514300,9.012918,0,0,0
0,0.825051,10.000000,0.299744,-2.336700,-1.134399,15.541760,-8.487110,778.927100,10.503710,7.994511,0,0,0
0,0.825051,10.000000,0.366638,-1.404195,-1.667169,15.541760,-9.075711,776.594900,9.498175,6.982029,0,0,0
0,0.825051,10.000000,0.416779,-0.471690,-2.235256,15.541760,-9.664312,774.269700,8.506137,5.987920,0,0,0
0,0.825051,10.000000,0.483246,0.460815,-2.838658,15.541760,-10.252910,771.951500,7.540911,5.035070,0,0,0
0,0.825051,10.000000,0.549561,1.674500,-3.095183,14.647330,6.850784,176.562800,6.326217,3.836894,0,0,0
0,0.825051,10.000000,0.599915,2.260393,-2.832924,14.647330,6.458384,176.210200,5.742038,3.235860,0,0,0
0,0.825051,10.000000,0.649963,3.139233,-2.468965,14.647330,5.869784,175.682600,4.889689,2.371227,0,0,0
0,0.825051,10.000000,0.716217,4.018072,-2.140322,14.647330,5.281185,175.156600,4.073671,1.593954,0,0,0
0,0.825051,10.000000,0.766876,4.603965,-1.940847,14.647330,4.888785,174.806800,3.557367,1.196847,0,0,0
0,0.825051,10.000000,0.833435,5.775750,-1.588984,14.647330,4.103985,174.109300,2.634056,1.184780,0,1,0
1,1.093304,10.000000,0.050110,-6.175227,0.697109,20.619320,-7.670379,-789.114500,14.649430,12.165770,0,0,0
1,1.093304,10.000000,0.100250,-4.938068,0.213342,20.619320,-8.258979,-786.751800,13.331140,10.842940,0,0,0
1,1.093304,10.000000,0.166718,-3.700909,-0.305740,20.619320,-8.847580,-784.396100,12.007090,9.512564,0,0,0
1,1.093304,10.000000,0.233032,-2.051363,-1.052786,20.619320,-9.632381,-781.266300,10.238240,7.732597,0,0,0
1,1.093304,10.000000,0.283386,-1.226590,-1.449854,20.619320,-10.024780,-779.706100,9.355903,6.844206,0,0,0
1,1.093304,10.000000,0.333435,0.010569,-2.074884,20.619320,-10.613380,-777.371500,8.042813,5.524534,0,0,0
1,1.093304,10.000000,0.399689,1.247727,-2.735231,20.619320,-11.201980,-775.044000,6.757462,4.247194,0,0,0
1,1.093304,10.000000,0.450348,2.072500,-3.195082,20.619320,-11.594390,-773.496200,5.930709,3.452542,0,0,0
1,1.093304,10.000000,0.516907,3.655750,-2.826124,19.646600,7.075281,-1413.283000,4.347728,1.841184,0,0,0
1,1.093304,10.000000,0.583435,4.834546,-2.425152,19.646600,6.486681,-1409.051000,3.217227,0.731589,0,0,0
1,1.093304,10.000000,0.616913,5.620409,-2.177456,19.646600,6.094281,-1406.237000,2.517743,0.576371,1,1,0
0,0.833762,10.000000,0.050140,-6.370790,0.766472,15.727110,-5.935150,789.114500,14.856170,12.372970,0,0,0
0,0.833762,10.000000,0.100311,-5.427165,0.386819,15.727110,-6.523750,786.751800,13.847720,11.360850,0,0,0
0,0.833762,10.000000,0.150391,-4.798081,0.114098,15.727110,-6.916150,785.180600,13.171500,10.681370,0,0,0
0,0.833762,10.000000,0.200409,-3.854456,-0.324415,15.727110,-7.504749,782.829700,12.152650,9.656388,0,0,0
0,0.833762,10.000000,0.266937,-2.910830,-0.798244,15.727110,-8.093349,780.485800,11.130760,8.627110,0,0,0
0,0.833762,10.000000,0.317291,-1.967203,-1.307389,15.727110,-8.681951,778.148900,10.109900,7.598397,0,0,0
0,0.833762,10.000000,0.383453,-1.023578,-1.851850,15.727110,-9.270552,775.819100,9.096329,6.578723,0,0,0
0,0.833762,10.000000,0.450073,-0.079952,-2.431627,15.727110,-9.859153,773.496200,8.099918,5.583393,0,0,0
0,0.833762,10.000000,0.500092,0.863674,-3.046720,15.727110,-10.447750,771.180300,7.136479,4.641390,0,0,0
0,0.833762,10.000000,0.566498,1.777727,-3.095835,14.832790,6.849901,176.637000,6.223011,3.734184,0,0,0
0,0.833762,10.000000,0.617096,2.667694,-2.708385,14.832790,6.261301,176.108200,5.340274,2.827401,0,0,0
0,0.833762,10.000000,0.683289,3.557661,-2.356251,14.832790,5.672701,175.580900,4.488740,1.974900,0,0,0
0,0.833762,10.000000,0.733429,4.150973,-2.141115,14.832790,5.280302,175.230200,3.943690,1.471344,0,0,0
0,0.833762,10.000000,0.783447,5.040940,-1.847841,14.832790,4.691702,174.705600,3.175454,1.001022,0,0,0
0,0.833762,10.000000,0.816864,5.634251,-1.671945,14.832790,4.299302,174.356700,2.713024,1.077105,0,1,0
1,0.995040,10.000000,0.050018,-6.248550,0.725569,18.786250,-6.958883,-789.114500,14.727560,12.828600,0,0,0
1,0.995040,10.000000,0.116577,-5.121376,0.284492,18.786250,-7.547483,-786.751800,13.526210,11.624800,0,0,0
1,0.995040,10.000000,0.183380,-3.618477,-0.358546,18.786250,-8.332283,-783.612500,11.914960,10.009000,0,0,0
1,0.995040,10.000000,0.250336,-2.491302,-0.882027,18.786250,-8.920884,-781.266300,10.702950,8.792923,0,0,0
1,0.995040,10.000000,0.317047,-1.364128,-1.440824,18.786250,-9.509485,-778.927100,9.493046,7.579384,0,0,0
1,0.995040,10.000000,0.383453,0.138771,-2.240823,18.786250,-10.294290,-775.819100,7.897802,5.985162,0,0,0
1,0.995040,10.000000,0.449951,1.265945,-2.882023,18.786250,-10.882890,-773.496200,6.735088,4.839220,0,0,0
1,0.995040,10.000000,0.500000,2.374192,-3.179981,17.839850,7.456467,-1390.669000,5.628686,3.754756,0,0,0
1,0.995040,10.000000,0.550293,3.087785,-2.893495,17.839850,7.064067,-1387.891000,4.913369,3.019200,0,0,0
1,0.995040,10.000000,0.616150,4.158175,-2.493195,17.839850,6.475467,-1383.736000,3.875109,1.960502,0,0,0
1,0.995040,10.000000,0.666748,5.228566,-2.128211,17.839850,5.886868,-1379.593000,2.905317,1.067269,0,0,0
1,0.995040,10.000000,0.717407,5.942159,-1.904508,17.839850,5.494468,-1376.838000,2.331268,0.850848,1,0,0
1,0.995040,10.000000,0.733429,6.298956,-1.798543,17.839850,5.298268,-1375.462000,2.082558,0.961618,1,1,0
0,0.804883,10.000000,0.066498,-6.091933,0.634751,15.066560,-6.257252,788.326100,14.553140,12.653350,0,0,0
0,0.804883,10.000000,0.116577,-5.489271,0.372689,15.066560,-6.649652,786.751800,13.904510,12.002980,0,0,0
0,0.804883,10.000000,0.183075,-4.283947,-0.198523,15.066560,-7.434451,783.612500,12.599350,10.693430,0,0,0
0,0.804883,10.000000,0.233368,-3.681284,-0.507673,15.066560,-7.826851,782.047600,11.944210,10.035790,0,0,0
0,0.804883,10.000000,0.299591,-2.475960,-1.173061,15.066560,-8.611652,778.927100,10.634070,8.720965,0,0,0
0,0.804883,10.000000,0.349823,-1.873298,-1.529299,15.066560,-9.004053,777.371500,9.982234,8.067739,0,0,0
0,0.804883,10.000000,0.400085,-0.969305,-2.093086,15.066560,-9.592654,775.044000,9.015038,7.101911,0,0,0
0,0.804883,10.000000,0.466400,-0.065312,-2.692189,15.066560,-10.181260,772.723400,8.071183,6.168578,0,0,0
0,0.804883,10.000000,0.516632,0.537350,-3.111211,15.066560,-10.573660,771.180300,7.463479,5.578096,0,0,0
0,0.804883,10.000000,0.583221,1.688393,-2.910704,14.161860,6.735538,172.625500,6.312239,4.417987,0,0,0
0,0.804883,10.000000,0.649597,2.538104,-2.530116,14.161860,6.146938,172.108600,5.482071,3.571150,0,0,0
0,0.804883,10.000000,0.700043,3.387815,-2.184844,14.161860,5.558338,171.593300,4.683667,2.771438,0,0,0
0,0.804883,10.000000,0.750122,3.954288,-1.974282,14.161860,5.165938,171.250600,4.173713,2.281147,0,0,0
0,0.804883,10.000000,0.816223,4.803999,-1.687870,14.161860,4.577339,170.737900,3.454867,1.671703,0,0,0
0,0.804883,10.000000,0.866547,5.653710,-1.436774,14.161860,3.988739,170.226700,2.819353,1.378526,0,0,0
0,0.804883,10.000000,0.899689,6.220184,-1.288996,14.161860,3.596339,169.886700,2.468862,1.455722,0,1,0
0,0.899289,10.000000,0.050598,-5.972223,0.647467,17.129610,-6.071757,788.326100,14.440460,12.541450,0,0,0
0,0.899289,10.000000,0.101257,-5.287039,0.392825,17.129610,-6.464157,786.751800,13.713380,11.813100,0,0,0
0,0.899289,10.000000,0.166901,-3.916670,-0.163548,17.129610,-7.248957,783.612500,12.249590,10.345700,0,0,0
0,0.899289,10.000000,0.216950,-3.231486,-0.465278,17.129610,-7.641356,782.047600,11.513950,9.607732,0,0,0
0,0.899289,10.000000,0.267242,-2.203710,-0.947303,17.129610,-8.229957,779.706100,10.408140,8.498032,0,0,0
0,0.899289,10.000000,0.333618,-1.175934,-1.464644,17.129610,-8.818558,777.371500,9.303498,7.389897,0,0,0
0,0.899289,10.000000,0.384064,-0.148158,-2.017302,17.129610,-9.407159,775.044000,8.207203,6.292875,0,0,0
0,0.899289,10.000000,0.434143,0.537026,-2.405360,17.129610,-9.799560,773.496200,7.486627,5.576105,0,0,0
0,0.899289,10.000000,0.500244,1.564802,-3.016877,17.129610,-10.388160,771.180300,6.435220,4.546717,0,0,0
0,0.899289,10.000000,0.550568,2.565762,-3.117556,16.240210,6.811164,179.892900,5.435509,3.557411,0,0,0
0,0.899289,10.000000,0.600739,3.215370,-2.856882,16.240210,6.418765,179.533600,4.786770,2.890075,0,0,0
0,0.899289,10.000000,0.667084,4.514586,-2.382621,16.240210,5.633965,178.817200,3.539670,1.628200,0,0,0
0,0.899289,10.000000,0.717255,5.164195,-2.169034,16.240210,5.241565,178.460100,2.955045,1.098867,0,0,0
0,0.899289,10.000000,0.766876,6.138608,-1.878085,16.240210,4.652966,177.925800,2.173356,0.862647,1,1,0
1,1.006617,10.000000,0.050049,-5.858819,0.580445,19.019680,-7.188795,-788.326100,14.313860,12.414200,0,0,0
1,1.006617,10.000000,0.116547,-4.717639,0.125573,19.019680,-7.777394,-785.965800,13.096090,11.193730,0,0,0
1,1.006617,10.000000,0.166565,-3.576458,-0.364615,19.019680,-8.365994,-783.612500,11.872640,9.966741,0,0,0
1,1.006617,10.000000,0.216858,-2.815671,-0.711026,19.019680,-8.758395,-782.047600,11.055230,9.146632,0,0,0
1,1.006617,10.000000,0.283386,-1.294097,-1.450938,19.019680,-9.543197,-778.927100,9.422306,7.508657,0,0,0
1,1.006617,10.000000,0.333618,-0.533310,-1.844437,19.019680,-9.935597,-777.371500,8.611197,6.696546,0,0,0
1,1.006617,10.000000,0.400055,0.607870,-2.464117,19.019680,-10.524200,-775.044000,7.411529,5.502131,0,0,0
1,1.006617,10.000000,0.450256,1.749051,-3.119112,19.019680,-11.112800,-772.723400,6.252084,4.370504,0,0,0
1,1.006617,10.000000,0.516754,2.852042,-3.035792,18.086690,6.958449,-1387.641000,5.148082,3.264467,0,0,0
1,1.006617,10.000000,0.566834,3.937243,-2.641829,18.086690,6.369850,-1383.487000,4.078515,2.168061,0,0,0
1,1.006617,10.000000,0.633728,5.022444,-2.283182,18.086690,5.781250,-1379.344000,3.062624,1.173226,0,0,0
1,1.006617,10.000000,0.683960,6.107644,-1.959851,18.086690,5.192650,-1375.214000,2.159380,0.780162,1,1,0
0,0.880659,10.000000,0.066345,-5.659224,0.527458,16.759720,-6.201082,787.538600,14.107350,12.207710,0,0,0
0,0.880659,10.000000,0.116516,-4.988835,0.267642,16.759720,-6.593482,785.965800,13.393560,11.492450,0,0,0
0,0.880659,10.000000,0.182892,-3.648058,-0.299076,16.759720,-7.378281,782.829700,11.957100,10.052010,0,0,0
0,0.880659,10.000000,0.233246,-2.977670,-0.605979,16.759720,-7.770681,781.266300,11.235680,9.328134,0,0,0
0,0.880659,10.000000,0.283264,-1.972087,-1.095764,16.759720,-8.359282,778.927100,10.152270,8.240865,0,0,0
0,0.880659,10.000000,0.333313,-1.301698,-1.441907,16.759720,-8.751682,777.371500,9.431292,7.517699,0,0,0
0,0.880659,10.000000,0.383545,-0.296116,-1.990551,16.759720,-9.340283,775.044000,8.357304,6.442933,0,0,0
0,0.880659,10.000000,0.449982,0.709467,-2.574512,16.759720,-9.928885,772.723400,7.302938,5.396152,0,0,0
0,0.880659,10.000000,0.516357,1.715050,-3.193789,16.759720,-10.517490,770.409900,6.287937,4.411433,0,0,0
0,0.880659,10.000000,0.566376,2.679229,-3.010469,15.875840,6.571496,183.363100,5.320781,3.434518,0,0,0
0,0.880659,10.000000,0.616730,3.314263,-2.759382,15.875840,6.179096,182.997000,4.691911,2.788885,0,0,0
0,0.880659,10.000000,0.682953,4.584330,-2.304294,15.875840,5.394297,182.266800,3.485801,1.580014,0,0,0
0,0.880659,10.000000,0.733337,5.219364,-2.100294,15.875840,5.001897,181.902800,2.922569,1.090953,0,0,0
0,0.880659,10.000000,0.783356,6.171914,-1.823725,15.875840,4.413297,181.358100,2.173826,0.918857,0,1,0
1,1.020552,10.000000,0.066559,-5.466335,0.400245,19.170820,-7.791235,-787.538600,13.888980,11.994750,0,0,0
1,1.020552,10.000000,0.117127,-4.699503,0.076824,19.170820,-8.183636,-785.965800,13.066910,11.170550,0,0,0
1,1.020552,10.000000,0.183258,-3.165838,-0.617107,19.170820,-8.968437,-782.829700,11.417270,9.515724,0,0,0
1,1.020552,10.000000,0.233398,-2.399005,-0.987616,19.170820,-9.360838,-781.266300,10.591930,8.687640,0,0,0
1,1.020552,10.000000,0.300049,-1.248756,-1.572810,19.170820,-9.949439,-778.927100,9.358224,7.450809,0,0,0
1,1.020552,10.000000,0.366882,0.284910,-2.408005,19.170820,-10.734240,-775.819100,7.737770,5.834607,0,0,0
1,1.020552,10.000000,0.433228,1.435158,-3.075603,19.170820,-11.322840,-773.496200,6.565277,4.686935,0,0,0
1,1.020552,10.000000,0.484680,2.549120,-3.042932,18.204320,7.418708,-1411.223000,5.451049,3.573805,0,0,0
1,1.020552,10.000000,0.549835,3.641379,-2.621354,18.204320,6.830109,-1406.998000,4.375037,2.471534,0,0,0
1,1.020552,10.000000,0.599976,4.369551,-2.359922,18.204320,6.437709,-1404.188000,3.686443,1.781528,0,0,0
1,1.020552,10.000000,0.649994,5.461810,-1.997203,18.204320,5.849109,-1399.984000,2.729105,0.985890,0,0,0
1,1.020552,10.000000,0.683136,6.189982,-1.775011,18.204320,5.456709,-1397.188000,2.185581,0.968293,0,1,0
0,0.911064,10.000000,0.066834,-5.617424,0.498832,17.282220,-6.558905,787.538600,14.059730,12.166510,0,0,0
0,0.911064,10.000000,0.133179,-4.580492,0.081754,17.282220,-7.147504,785.180600,12.952450,11.056680,0,0,0
0,0.911064,10.000000,0.184631,-3.543560,-0.370640,17.282220,-7.736104,782.829700,11.839230,9.940137,0,0,0
0,0.911064,10.000000,0.249786,-2.506627,-0.858350,17.282220,-8.324704,780.485800,10.722680,8.819749,0,0,0
0,0.911064,10.000000,0.299927,-1.815338,-1.203110,17.282220,-8.717105,778.927100,9.978460,8.073043,0,0,0
0,0.911064,10.000000,0.349945,-0.778406,-1.749681,17.282220,-9.305706,776.594900,8.867002,6.959291,0,0,0
0,0.911064,10.000000,0.400116,-0.087117,-2.133681,17.282220,-9.698107,775.044000,8.133387,6.226770,0,0,0
0,0.911064,10.000000,0.466980,1.295460,-2.948769,17.282220,-10.482910,771.951500,6.704736,4.819128,0,0,0
0,0.911064,10.000000,0.533112,2.310727,-3.158132,16.385010,6.872751,175.485400,5.691470,3.822276,0,0,0
0,0.911064,10.000000,0.583160,3.293827,-2.769311,16.385010,6.284151,174.960000,4.711824,2.816390,0,0,0
0,0.911064,10.000000,0.633484,3.949226,-2.529717,16.385010,5.891751,174.610600,4.077981,2.171045,0,0,0
0,0.911064,10.000000,0.700195,4.932327,-2.199756,16.385010,5.303152,174.087800,3.170333,1.295734,0,0,0
0,0.911064,10.000000,0.766480,6.243127,-1.814744,16.385010,4.518352,173.393100,2.119300,0.934775,0,1,0
1,1.039372,10.000000,0.066162,-5.447527,0.364624,19.405920,-8.236503,-787.538600,13.862060,11.967310,0,0,0
1,1.039372,10.000000,0.116333,-4.671290,0.023392,19.405920,-8.628903,-785.965800,13.026990,11.129870,0,0,0
1,1.039372,10.000000,0.166748,-3.506936,-0.517886,19.405920,-9.217505,-783.612500,11.771600,9.870382,0,0,0
1,1.039372,10.000000,0.232880,-2.342581,-1.094480,19.405920,-9.806106,-781.266300,10.516650,8.611326,0,0,0
1,1.039372,10.000000,0.283112,-1.566344,-1.498496,19.405920,-10.198510,-779.706100,9.683463,7.776154,0,0,0
1,1.039372,10.000000,0.349518,-0.013871,-2.353616,19.405920,-10.983310,-776.594900,8.039897,6.136112,0,0,0
1,1.039372,10.000000,0.399536,0.762366,-2.804721,19.405920,-11.375710,-775.044000,7.240269,5.348090,0,0,0
1,1.039372,10.000000,0.449554,1.912196,-3.210469,18.418870,7.776802,-1427.028000,6.091442,4.224149,0,0,0
1,1.039372,10.000000,0.499786,2.648950,-2.911169,18.418870,7.384402,-1424.178000,5.351787,3.465343,0,0,0
1,1.039372,10.000000,0.549866,3.754082,-2.491649,18.418870,6.795803,-1419.914000,4.276242,2.369035,0,0,0
1,1.039372,10.000000,0.616211,4.859213,-2.107445,18.418870,6.207203,-1415.662000,3.265148,1.401696,0,0,0
1,1.039372,10.000000,0.666229,5.964345,-1.758557,18.418870,5.618603,-1411.424000,2.384339,0.992202,0,0,0
1,1.039372,10.000000,0.700073,6.332722,-1.650109,18.418870,5.422403,-1410.014000,2.145232,1.112402,0,1,0
1,0.990739,10.000000,0.066711,-5.890570,0.549122,18.490510,-7.710841,-788.326100,14.336810,12.443210,0,0,0
1,0.990739,10.000000,0.132996,-4.411329,-0.106985,18.490510,-8.495642,-785.180600,12.744040,10.845850,0,0,0
1,0.990739,10.000000,0.183228,-3.671709,-0.458583,18.490510,-8.888042,-783.612500,11.945190,10.044300,0,0,0
1,0.990739,10.000000,0.233307,-2.562279,-1.015409,18.490510,-9.476644,-781.266300,10.747110,8.842156,0,0,0
1,0.990739,10.000000,0.299652,-1.452848,-1.607552,18.490510,-10.065240,-778.927100,9.554855,7.647227,0,0,0
1,0.990739,10.000000,0.349670,-0.343418,-2.235010,18.490510,-10.653850,-776.594900,8.378415,6.473209,0,0,0
1,0.990739,10.000000,0.399719,0.396202,-2.672936,18.490510,-11.046250,-775.044000,7.610829,5.714255,0,0,0
1,0.990739,10.000000,0.450134,1.503611,-3.308979,17.530640,7.562651,-1409.010000,6.503733,4.641459,0,0,0
1,0.990739,10.000000,0.516541,2.555449,-2.878764,17.530640,6.974051,-1404.791000,5.445901,3.557323,0,0,0
1,0.990739,10.000000,0.583527,3.607286,-2.483865,17.530640,6.385451,-1400.585000,4.422932,2.515849,0,0,0
1,0.990739,10.000000,0.633575,4.659124,-2.124282,17.530640,5.796852,-1396.392000,3.453742,1.576177,0,0,0
1,0.990739,10.000000,0.699951,5.710962,-1.800015,17.530640,5.208252,-1392.211000,2.584503,1.021202,0,0,0
1,0.990739,10.000000,0.732880,6.412188,-1.603457,17.530640,4.815852,-1389.430000,2.114588,1.176014,0,1,0
1,1.033799,10.000000,0.050049,-6.217718,0.719846,19.557050,-7.101949,-789.114500,14.696280,12.804090,0,0,0
1,1.033799,10.000000,0.116211,-4.653154,0.112450,19.557050,-7.886749,-785.965800,13.030340,11.134780,0,0,0
1,1.033799,10.000000,0.166901,-3.870872,-0.214791,19.557050,-8.279149,-784.396100,12.193240,10.295420,0,0,0
1,1.033799,10.000000,0.232910,-2.306309,-0.916363,19.557050,-9.063951,-781.266300,10.514820,8.611676,0,0,0
1,1.033799,10.000000,0.299957,-1.132886,-1.483744,19.557050,-9.652552,-778.927100,9.257896,7.351088,0,0,0
1,1.033799,10.000000,0.366394,0.040537,-2.086441,19.557050,-10.241150,-776.594900,8.011719,6.104612,0,0,0
1,1.033799,10.000000,0.433289,1.605101,-2.944973,19.557050,-11.025950,-773.496200,6.395136,4.509624,0,0,0
1,1.033799,10.000000,0.483551,2.382182,-3.283935,18.615040,7.421931,-1396.399000,5.624989,3.767355,0,0,0
1,1.033799,10.000000,0.549988,3.499084,-2.862163,18.615040,6.833332,-1392.218000,4.503026,2.613836,0,0,0
1,1.033799,10.000000,0.616303,4.988286,-2.354737,18.615040,6.048532,-1386.662000,3.080062,1.186091,0,0,0
1,1.033799,10.000000,0.666443,5.732888,-2.124568,18.615040,5.656132,-1383.893000,2.430263,0.721816,0,0,0
1,1.033799,10.000000,0.699738,6.477489,-1.910094,18.615040,5.263732,-1381.129000,1.872414,0.907604,1,1,0
1,1.003624,10.000000,0.066467,-5.853735,0.606952,19.104410,-6.747003,-788.326100,14.315590,12.625290,0,0,0
1,1.003624,10.000000,0.133331,-4.707471,0.178588,19.104410,-7.335602,-785.965800,13.098980,11.407010,0,0,0
1,1.003624,10.000000,0.183350,-3.561207,-0.285092,19.104410,-7.924202,-783.612500,11.875700,10.181440,0,0,0
1,1.003624,10.000000,0.250214,-2.414943,-0.784088,19.104410,-8.512803,-781.266300,10.648070,8.951093,0,0,0
1,1.003624,10.000000,0.316528,-1.268679,-1.318400,19.104410,-9.101404,-778.927100,9.419989,7.720531,0,0,0
1,1.003624,10.000000,0.383240,0.259673,-2.085752,19.104410,-9.886206,-775.819100,7.794134,6.095383,0,0,0
1,1.003624,10.000000,0.433777,1.023849,-2.492972,19.104410,-10.278610,-774.269700,6.994553,5.301752,0,0,0
1,1.003624,10.000000,0.500183,2.550571,-3.312068,18.191680,7.191216,-1376.216000,5.458357,3.812435,0,0,0
1,1.003624,10.000000,0.566742,3.642071,-2.904140,18.191680,6.602616,-1372.095000,4.358983,2.682796,0,0,0
1,1.003624,10.000000,0.616760,4.369738,-2.651807,18.191680,6.210216,-1369.355000,3.646922,1.952097,0,0,0
1,1.003624,10.000000,0.683472,5.825072,-2.194230,18.191680,5.425416,-1363.891000,2.319392,0.736656,0,0,0
1,1.003624,10.000000,0.733337,6.552739,-1.988986,18.191680,5.033017,-1361.168000,1.765422,0.786297,1,1,0
1,1.008868,10.000000,0.066711,-5.497974,0.369555,18.775320,-8.174868,-787.538600,13.912200,12.220070,0,0,0
1,1.008868,10.000000,0.117249,-4.746962,0.030788,18.775320,-8.567268,-785.965800,13.102320,11.408390,0,0,0
1,1.008868,10.000000,0.183655,-3.244937,-0.693833,18.775320,-9.352070,-782.829700,11.478980,9.781196,0,0,0
1,1.008868,10.000000,0.250214,-2.118418,-1.278501,18.775320,-9.940671,-780.485800,10.263820,8.563890,0,0,0
1,1.008868,10.000000,0.300232,-1.367406,-1.687900,18.775320,-10.333070,-778.927100,9.458853,7.758910,0,0,0
1,1.008868,10.000000,0.366943,0.134619,-2.553785,18.775320,-11.117870,-775.819100,7.878028,6.188025,0,0,0
1,1.008868,10.000000,0.433075,1.261138,-3.244401,18.775320,-11.706470,-773.496200,6.743292,5.083788,0,0,0
1,1.008868,10.000000,0.483521,2.336193,-2.931201,17.793350,7.344337,-1420.814000,5.664225,3.988235,0,0,0
1,1.008868,10.000000,0.549927,3.403793,-2.514085,17.793350,6.755738,-1416.559000,4.621821,2.924787,0,0,0
1,1.008868,10.000000,0.600037,4.115527,-2.255627,17.793350,6.363338,-1413.730000,3.955151,2.256905,0,0,0
1,1.008868,10.000000,0.667236,5.538995,-1.785801,17.793350,5.578538,-1408.089000,2.744235,1.232972,0,0,0
1,1.008868,10.000000,0.733490,6.606596,-1.474633,17.793350,4.989939,-1403.874000,2.065992,1.297452,0,1,0
1,0.962885,10.000000,0.066711,-5.561932,0.408083,17.975870,-7.693262,-787.538600,13.983600,12.291740,0,0,0
1,0.962885,10.000000,0.132843,-4.483380,-0.077056,17.975870,-8.281862,-785.180600,12.821010,11.126590,0,0,0
1,0.962885,10.000000,0.183289,-3.404829,-0.597512,17.975870,-8.870463,-782.829700,11.655130,9.957885,0,0,0
1,0.962885,10.000000,0.249695,-2.326277,-1.153283,17.975870,-9.459064,-780.485800,10.490110,8.790508,0,0,0
1,0.962885,10.000000,0.299805,-1.607242,-1.543418,17.975870,-9.851465,-778.927100,9.717032,8.016887,0,0,0
1,0.962885,10.000000,0.367004,-0.169173,-2.370775,17.975870,-10.636270,-775.819100,8.193369,6.499511,0,0,0
1,0.962885,10.000000,0.433258,0.909380,-3.032495,17.975870,-11.224870,-773.496200,7.090695,5.418363,0,0,0
1,0.962885,10.000000,0.483460,1.955686,-3.074774,17.017450,7.355025,-1405.871000,6.044777,4.376977,0,0,0
1,0.962885,10.000000,0.550079,2.976732,-2.657016,17.017450,6.766425,-1401.661000,5.034964,3.344139,0,0,0
1,0.962885,10.000000,0.600098,3.657430,-2.398131,17.017450,6.374025,-1398.862000,4.384080,2.684271,0,0,0
1,0.962885,10.000000,0.666443,5.018825,-1.927450,17.017450,5.589226,-1393.281000,3.168244,1.533911,0,0,0
1,0.962885,10.000000,0.716797,5.699522,-1.715653,17.017450,5.196826,-1390.498000,2.634719,1.197532,0,0,0
1,0.962885,10.000000,0.749908,6.380219,-1.519552,17.017450,4.804426,-1387.721000,2.194406,1.221941,0,1,0
1,1.049816,10.000000,0.050171,-5.798945,0.596309,20.017580,-6.924383,-788.326100,14.259890,12.569640,0,0,0
1,1.049816,10.000000,0.116425,-4.597891,0.157302,20.017580,-7.512983,-785.965800,12.987510,11.295630,0,0,0
1,1.049816,10.000000,0.166626,-3.396837,-0.317020,20.017580,-8.101583,-783.612500,11.708380,10.014220,0,0,0
1,1.049816,10.000000,0.233246,-2.195783,-0.826659,20.017580,-8.690184,-781.266300,10.424840,8.727929,0,0,0
1,1.049816,10.000000,0.283264,-1.395080,-1.186038,20.017580,-9.082584,-779.706100,9.568594,7.869868,0,0,0
1,1.049816,10.000000,0.349609,0.206326,-1.951885,20.017580,-9.867386,-776.594900,7.863835,6.164106,0,0,0
1,1.049816,10.000000,0.399963,1.007028,-2.358352,20.017580,-10.259790,-775.044000,7.022348,5.326504,0,0,0
1,1.049816,10.000000,0.466461,2.608434,-3.218375,20.017580,-11.044590,-771.951500,5.395987,3.742111,0,0,0
1,1.049816,10.000000,0.516480,3.381643,-3.112214,19.090210,7.110312,-1384.532000,4.619721,2.961682,0,0,0
1,1.049816,10.000000,0.582886,4.527055,-2.709139,19.090210,6.521712,-1380.386000,3.485104,1.793053,0,0,0
1,1.049816,10.000000,0.649780,6.054271,-2.226643,19.090210,5.736913,-1374.879000,2.093787,0.577983,1,0,0
1,1.049816,10.000000,0.666168,6.436075,-2.115829,19.090210,5.540713,-1373.505000,1.796558,0.634902,1,1,0
0,0.928188,10.000000,0.050537,-5.941526,0.629704,17.641250,-6.367809,788.326100,14.406280,12.715980,0,0,0
0,0.928188,10.000000,0.116943,-4.883052,0.224091,17.641250,-6.956409,785.965800,13.280350,11.588390,0,0,0
0,0.928188,10.000000,0.167145,-4.177402,-0.065937,17.641250,-7.348809,784.396100,12.525890,10.832490,0,0,0
0,0.928188,10.000000,0.233795,-2.766104,-0.693082,17.641250,-8.133609,781.266300,11.010490,9.313661,0,0,0
0,0.928188,10.000000,0.300018,-1.707630,-1.204642,17.641250,-8.722210,778.927100,9.872252,8.172981,0,0,0
