spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
0,0.795032,10.000000,0.300049,-2.276166,-0.191106,15.719040,-5.339287,778.927100,10.653140,8.188238,0,0,1
0,0.795032,10.000000,0.350220,-1.333024,-0.535007,15.719040,-5.927886,776.594900,9.653058,7.184980,0,0,1
0,0.795032,10.000000,0.400314,-0.704263,-0.783894,15.719040,-6.320286,775.044000,8.981944,6.510326,0,0,1
0,0.795032,10.000000,0.450378,0.238880,-1.186655,15.719040,-6.908886,772.723400,7.970145,5.490674,0,0,1
0,0.795032,10.000000,0.500534,0.867641,-1.474782,15.719040,-7.301286,771.180300,7.293615,4.807094,0,0,1
0,0.795032,10.000000,0.566910,2.125164,-2.098125,15.719040,-8.086085,768.103100,5.943658,3.440488,0,0,1
0,0.795032,10.000000,0.617111,2.753926,-2.433340,15.719040,-8.478486,766.569100,5.276589,2.768358,0,0,1
0,0.795032,10.000000,0.683502,3.697068,-2.965593,15.719040,-9.067087,764.273900,4.303070,1.822197,0,0,1
0,0.795032,10.000000,0.733704,4.624165,-3.202413,14.938640,5.952466,245.181800,3.381898,0.995053,0,0,1
0,0.795032,10.000000,0.800263,5.520483,-2.868809,14.938640,5.363867,244.447700,2.482985,0.129707,1,1,1
1,1.097486,10.000000,0.050171,-5.688208,0.859641,21.863200,-2.535523,-788.326100,14.221950,11.758010,0,0,1
1,1.097486,10.000000,0.100266,-4.813680,0.746448,21.863200,-2.927923,-786.751800,13.350140,10.891990,0,0,1
1,1.097486,10.000000,0.150330,-3.501889,0.547229,21.863200,-3.516523,-784.396100,12.036460,9.588241,0,0,1
1,1.097486,10.000000,0.200485,-2.627361,0.394796,21.863200,-3.908922,-782.829700,11.156410,8.715862,0,0,1
1,1.097486,10.000000,0.266861,-0.878306,0.042842,21.863200,-4.693722,-779.706100,9.385265,6.963760,0,0,1
1,1.097486,10.000000,0.317062,-0.003779,-0.156679,21.863200,-5.086122,-778.148900,8.493818,6.084645,0,0,1
1,1.097486,10.000000,0.383453,1.308013,-0.485390,21.863200,-5.674722,-775.819100,7.148843,4.764456,0,0,1
1,1.097486,10.000000,0.433655,2.619804,-0.849417,21.863200,-6.263321,-773.496200,5.794093,3.449649,0,0,1
1,1.097486,10.000000,0.500214,3.931595,-1.248760,21.863200,-6.851921,-771.180300,4.429307,2.167989,0,0,1
1,1.097486,10.000000,0.550278,5.243387,-1.683419,21.863200,-7.440521,-768.871200,3.054882,1.088546,0,0,1
1,1.097486,10.000000,0.567139,5.680651,-1.836154,21.863200,-7.636721,-768.103100,2.594980,0.920709,0,1,1
1,1.033268,10.000000,0.050049,-5.779582,0.757397,20.340300,-4.239583,-788.326100,14.282680,11.814360,0,0,1
1,1.033268,10.000000,0.100113,-4.965970,0.576042,20.340300,-4.631983,-786.751800,13.450070,10.983740,0,0,1
1,1.033268,10.000000,0.166412,-3.338746,0.166243,20.340300,-5.416782,-783.612500,11.772520,9.309267,0,0,1
1,1.033268,10.000000,0.216934,-2.525134,-0.062200,20.340300,-5.809182,-782.047600,10.927450,8.465082,0,0,1
1,1.033268,10.000000,0.283127,-1.304716,-0.434295,20.340300,-6.397782,-779.706100,9.651973,7.189705,0,0,1
1,1.033268,10.000000,0.333511,-0.084299,-0.841705,20.340300,-6.986382,-777.371500,8.367444,5.903095,0,0,1
1,1.033268,10.000000,0.400101,1.136119,-1.284432,20.340300,-7.574981,-775.044000,7.075029,4.605209,0,0,1
1,1.033268,10.000000,0.466888,2.763342,-1.929670,20.340300,-8.359781,-771.951500,5.344922,2.859138,0,0,1
1,1.033268,10.000000,0.533325,3.983760,-2.454801,20.340300,-8.948382,-769.640100,4.053076,1.547985,0,0,1
1,1.033268,10.000000,0.599915,5.204178,-3.015248,20.340300,-9.536983,-767.335700,2.795863,0.407926,1,0,1
1,1.033268,10.000000,0.616699,5.610984,-3.209911,20.340300,-9.733184,-766.569100,2.398220,0.481661,1,1,1
0,0.823890,10.000000,0.050095,-6.025661,0.802682,16.221860,-3.481573,788.326100,14.532020,12.062850,0,0,1
0,0.823890,10.000000,0.116715,-5.052349,0.570244,16.221860,-4.070173,785.965800,13.531830,11.064380,0,0,1
0,0.823890,10.000000,0.166779,-4.079038,0.302489,16.221860,-4.658772,783.612500,12.522360,10.055610,0,0,1
0,0.823890,10.000000,0.233215,-3.105726,-0.000581,16.221860,-5.247372,781.266300,11.503640,9.036220,0,0,1
0,0.823890,10.000000,0.299805,-2.132415,-0.338967,16.221860,-5.835972,778.927100,10.476020,8.006174,0,0,1
0,0.823890,10.000000,0.366745,-0.834666,-0.845085,16.221860,-6.620771,775.819100,9.093678,7.073067,0,0,1
0,0.823890,10.000000,0.433334,0.138645,-1.265875,16.221860,-7.209371,773.496200,8.050347,6.024340,0,0,1
0,0.823890,10.000000,0.499619,1.111956,-1.721981,16.221860,-7.797971,771.180300,7.005604,4.973200,0,0,1
0,0.823890,10.000000,0.549881,2.085268,-2.213403,16.221860,-8.386571,768.871200,5.966808,3.930019,0,0,1
0,0.823890,10.000000,0.616379,3.058579,-2.740141,16.221860,-8.975172,766.569100,4.948249,2.921267,0,0,1
0,0.823890,10.000000,0.666641,4.031890,-3.302195,16.221860,-9.563773,764.273900,3.979600,2.027460,0,0,1
0,0.823890,10.000000,0.733200,4.959575,-2.977200,15.416660,5.951583,229.298000,3.040510,1.047481,0,0,1
0,0.823890,10.000000,0.800079,5.884574,-2.643650,15.416660,5.362983,228.611500,2.145230,0.135500,1,0,1
0,0.823890,10.000000,0.816681,6.192907,-2.540314,15.416660,5.166783,228.383100,1.864644,0.292009,1,1,1
1,0.923965,10.000000,0.050156,-5.924530,0.706818,17.924520,-5.082574,-788.326100,14.409480,12.393330,0,0,1
1,0.923965,10.000000,0.116745,-4.849060,0.378319,17.924520,-5.671174,-785.965800,13.285760,11.268940,0,0,1
1,0.923965,10.000000,0.183029,-3.773590,0.014505,17.924520,-6.259773,-783.612500,12.153380,10.134930,0,0,1
1,0.923965,10.000000,0.233292,-2.698119,-0.384625,17.924520,-6.848373,-781.266300,11.013170,8.991934,0,0,1
1,0.923965,10.000000,0.299789,-1.622648,-0.819071,17.924520,-7.436973,-778.927100,9.866702,7.841421,0,0,1
1,0.923965,10.000000,0.350052,-0.547178,-1.288833,17.924520,-8.025573,-776.594900,8.716785,6.686399,0,0,1
1,0.923965,10.000000,0.416611,0.528293,-1.793912,17.924520,-8.614174,-774.269700,7.568425,5.533039,0,0,1
1,0.923965,10.000000,0.483490,1.603764,-2.334306,17.924520,-9.202775,-771.951500,6.430785,4.394847,0,0,1
1,0.923965,10.000000,0.549698,3.037724,-3.109767,17.924520,-9.987576,-768.871200,4.963490,2.965267,0,0,1
1,0.923965,10.000000,0.599823,3.739336,-3.203816,17.068170,6.746985,-1334.996000,4.265536,2.288015,0,0,1
1,0.923965,10.000000,0.666489,4.763426,-2.822541,17.068170,6.158386,-1330.999000,3.241435,1.219217,0,0,1
1,0.923965,10.000000,0.716843,5.787517,-2.476582,17.068170,5.569786,-1327.014000,2.273554,0.326159,1,0,1
1,0.923965,10.000000,0.733353,6.128880,-2.369111,17.068170,5.373586,-1325.688000,1.974617,0.399713,1,1,1
1,1.038805,10.000000,0.066940,-5.763141,0.821191,20.614320,-3.176355,-788.326100,14.283750,12.271100,0,0,1
1,1.038805,10.000000,0.133575,-4.113996,0.527843,20.614320,-3.961155,-785.180600,12.617230,10.609640,0,0,1
1,1.038805,10.000000,0.183594,-3.289423,0.357624,20.614320,-4.353555,-783.612500,11.778150,9.773159,0,0,1
1,1.038805,10.000000,0.250046,-2.052565,0.072867,20.614320,-4.942154,-781.266300,10.511730,8.510690,0,0,1
1,1.038805,10.000000,0.316559,-0.403420,-0.361745,20.614320,-5.726954,-778.148900,8.807829,6.811914,0,0,1
1,1.038805,10.000000,0.366653,0.421153,-0.602595,20.614320,-6.119354,-776.594900,7.948992,5.955465,0,0,1
1,1.038805,10.000000,0.416855,1.658012,-0.993300,20.614320,-6.707953,-774.269700,6.651891,4.661460,0,0,1
1,1.038805,10.000000,0.483307,2.894871,-1.419321,20.614320,-7.296553,-771.951500,5.344239,3.355781,0,0,1
1,1.038805,10.000000,0.533524,4.131729,-1.880658,20.614320,-7.885153,-769.640100,4.026965,2.038137,0,0,1
1,1.038805,10.000000,0.583649,4.956302,-2.207836,20.614320,-8.277554,-768.103100,3.145095,1.153621,0,0,1
1,1.038805,10.000000,0.633423,6.193161,-2.728033,20.614320,-8.866155,-765.803200,1.827193,0.213650,1,1,1
0,0.839012,10.000000,0.066620,-6.090509,0.544597,15.158180,-7.786252,788.326100,14.529510,12.509280,0,0,0
0,0.839012,10.000000,0.116821,-5.181019,0.053878,15.158180,-8.374853,785.965800,13.530170,11.505250,0,0,0
0,0.839012,10.000000,0.183273,-4.271528,-0.472157,15.158180,-8.963454,783.612500,12.529180,10.499230,0,0,0
0,0.839012,10.000000,0.233490,-3.362038,-1.033508,15.158180,-9.552055,781.266300,11.530960,9.496468,0,0,0
0,0.839012,10.000000,0.283615,-2.755711,-1.427362,15.158180,-9.944456,779.706100,10.870070,8.833627,0,0,0
0,0.839012,10.000000,0.350082,-1.846220,-2.047573,15.158180,-10.533060,777.371500,9.892177,7.856638,0,0,0
0,0.839012,10.000000,0.416687,-0.633566,-2.929457,15.158180,-11.317860,774.269700,8.633854,6.616125,0,0,0
0,0.839012,10.000000,0.483460,0.251719,-3.138122,14.192090,7.415469,132.180500,7.749512,5.741945,0,0,0
0,0.839012,10.000000,0.550049,1.103244,-2.716738,14.192090,6.826869,131.784800,6.902571,4.876657,0,0,0
0,0.839012,10.000000,0.616608,2.238611,-2.209828,14.192090,6.042069,131.258900,5.815323,3.778614,0,0,0
0,0.839012,10.000000,0.682587,3.090135,-1.870848,14.192090,5.453470,130.865900,5.038031,3.017591,0,0,0
0,0.839012,10.000000,0.733017,3.941660,-1.567184,14.192090,4.864870,130.474100,4.303845,2.351531,0,0,0
0,0.839012,10.000000,0.799377,4.793185,-1.298836,14.192090,4.276270,130.083400,3.630100,1.866847,0,0,0
0,0.839012,10.000000,0.850205,5.360868,-1.139557,14.192090,3.883871,129.823700,3.228973,1.715969,0,0,0
0,0.839012,10.000000,0.904541,6.212393,-0.930069,14.192090,3.295271,129.435000,2.734987,1.824809,0,1,0
1,0.902369,10.000000,0.050186,-6.367222,0.640774,15.819460,-9.078765,-789.114500,14.821350,12.801550,0,0,0
1,0.902369,10.000000,0.116821,-5.101665,-0.124767,15.819460,-9.863566,-785.965800,13.413450,11.385930,0,0,0
1,0.902369,10.000000,0.183502,-4.152498,-0.740125,15.819460,-10.452170,-783.612500,12.360840,10.327820,0,0,0
1,0.902369,10.000000,0.250031,-3.203331,-1.390799,15.819460,-11.040770,-781.266300,11.318310,9.281761,0,0,0
1,0.902369,10.000000,0.316498,-1.937775,-2.313300,15.819460,-11.825570,-778.148900,9.961472,7.929110,0,0,0
1,0.902369,10.000000,0.382614,-0.988608,-3.046378,15.819460,-12.414170,-775.819100,8.988727,6.975186,0,0,0
1,0.902369,10.000000,0.432999,-0.373977,-3.181928,14.762910,8.324272,-1474.636000,8.375954,6.369174,0,0,0
1,0.902369,10.000000,0.500870,0.807056,-2.555226,14.762910,7.539472,-1468.752000,7.206683,5.176090,0,0,0
1,0.902369,10.000000,0.566376,1.692830,-2.126402,14.762910,6.950872,-1464.354000,6.367383,4.330705,0,0,0
1,0.902369,10.000000,0.616684,2.578604,-1.732894,14.762910,6.362273,-1459.970000,5.567503,3.547211,0,0,0
1,0.902369,10.000000,0.683151,3.464378,-1.374702,14.762910,5.773673,-1455.598000,4.818035,2.818259,0,0,0
1,0.902369,10.000000,0.749985,4.350152,-1.051825,14.762910,5.185073,-1451.240000,4.137242,2.312006,0,0,0
1,0.902369,10.000000,0.816544,5.531185,-0.676260,14.762910,4.400274,-1445.449000,3.390401,2.101894,0,0,0
1,0.902369,10.000000,0.866776,6.121701,-0.512021,14.762910,4.007874,-1442.563000,3.117379,2.236224,0,1,0
1,1.045441,10.000000,0.066116,-5.813435,0.569140,19.776080,-7.377211,-788.326100,14.267090,12.248750,0,0,0
1,1.045441,10.000000,0.116501,-5.022392,0.262279,19.776080,-7.769611,-786.751800,13.424800,11.404510,0,0,0
1,1.045441,10.000000,0.184372,-3.440306,-0.398530,19.776080,-8.554412,-783.612500,11.732360,9.706788,0,0,0
1,1.045441,10.000000,0.249878,-2.253742,-0.935338,19.776080,-9.143013,-781.266300,10.459540,8.429043,0,0,0
1,1.045441,10.000000,0.300186,-1.067177,-1.507463,19.776080,-9.731614,-778.927100,9.189198,7.153998,0,0,0
1,1.045441,10.000000,0.366653,0.119387,-2.114903,19.776080,-10.320220,-776.594900,7.930161,5.843989,0,0,0
1,1.045441,10.000000,0.433487,1.305951,-2.757660,19.776080,-10.908820,-774.269700,6.698433,4.623931,0,0,0
1,1.045441,10.000000,0.500046,2.860735,-3.113725,18.827550,7.277120,-1399.323000,5.140523,3.091784,0,0,0
1,1.045441,10.000000,0.550278,3.613837,-2.834413,18.827550,6.884720,-1396.528000,4.389288,2.317935,0,0,0
1,1.045441,10.000000,0.616608,4.743489,-2.444874,18.827550,6.296121,-1392.347000,3.303488,1.222518,0,0,0
1,1.045441,10.000000,0.666992,5.873141,-2.090651,18.827550,5.707521,-1388.178000,2.313103,0.651821,1,0,0
1,1.045441,10.000000,0.683411,6.249691,-1.980424,18.827550,5.511321,-1386.792000,2.025615,0.824169,1,1,0
1,1.005541,10.000000,0.066467,-5.844509,0.628835,19.258190,-6.382289,-788.326100,14.312190,12.246820,0,0,0
1,1.005541,10.000000,0.133301,-4.689017,0.222354,19.258190,-6.970889,-785.965800,13.091780,11.024330,0,0,0
1,1.005541,10.000000,0.199860,-3.148362,-0.374557,19.258190,-7.755689,-782.829700,11.453340,9.381324,0,0,0
1,1.005541,10.000000,0.250092,-2.378035,-0.696557,19.258190,-8.148088,-781.266300,10.630590,8.555500,0,0,0
1,1.005541,10.000000,0.316422,-1.222543,-1.208986,19.258190,-8.736690,-778.927100,9.394841,7.314418,0,0,0
1,1.005541,10.000000,0.366806,-0.067052,-1.756731,19.258190,-9.325291,-776.594900,8.162294,6.076976,0,0,0
1,1.005541,10.000000,0.432694,1.088439,-2.339792,19.258190,-9.913892,-774.269700,6.943022,4.857923,0,0,0
1,1.005541,10.000000,0.483017,2.243930,-2.958170,19.258190,-10.502490,-771.951500,5.756222,3.692369,0,0,0
1,1.005541,10.000000,0.549851,3.376884,-3.151257,18.359370,6.885480,-1364.865000,4.625590,2.585878,0,0,0
1,1.005541,10.000000,0.600189,4.478445,-2.761673,18.359370,6.296881,-1360.778000,3.529610,1.451565,0,0,0
1,1.005541,10.000000,0.650223,5.212819,-2.521569,18.359370,5.904481,-1358.061000,2.827945,0.749562,0,0,0
1,1.005541,10.000000,0.683090,5.947193,-2.297162,18.359370,5.512081,-1355.349000,2.169792,0.443177,1,1,0
1,1.045517,10.000000,0.050385,-5.830408,0.522446,19.493210,-8.155439,-788.326100,14.271920,12.204390,0,0,0
1,1.045517,10.000000,0.116272,-4.660816,0.009576,19.493210,-8.744040,-785.965800,13.013600,10.941770,0,0,0
1,1.045517,10.000000,0.166596,-3.491224,-0.538611,19.493210,-9.332642,-783.612500,11.751880,9.674850,0,0,0
1,1.045517,10.000000,0.233429,-2.321632,-1.122113,19.493210,-9.921243,-781.266300,10.491070,8.408597,0,0,0
1,1.045517,10.000000,0.283768,-1.152040,-1.740931,19.493210,-10.509840,-778.927100,9.238241,7.152013,0,0,0
1,1.045517,10.000000,0.333801,-0.372313,-2.173097,19.493210,-10.902240,-777.371500,8.413049,6.327607,0,0,0
1,1.045517,10.000000,0.400208,0.797280,-2.850775,19.493210,-11.490850,-775.044000,7.204266,5.133765,0,0,0
1,1.045517,10.000000,0.467117,2.316873,-3.012040,18.496650,7.655441,-1437.256000,5.683139,3.623203,0,0,0
1,1.045517,10.000000,0.533279,3.426672,-2.576257,18.496650,7.066841,-1432.953000,4.592917,2.508527,0,0,0
1,1.045517,10.000000,0.583801,4.536471,-2.175791,18.496650,6.478241,-1428.662000,3.560246,1.503274,0,0,0
1,1.045517,10.000000,0.650269,5.646270,-1.810641,18.496650,5.889642,-1424.385000,2.637161,0.971661,0,0,0
1,1.045517,10.000000,0.666885,6.016203,-1.696772,18.496650,5.693442,-1422.962000,2.373574,1.046796,0,1,0
1,0.979824,10.000000,0.050247,-5.913648,0.526660,18.105880,-8.085211,-788.326100,14.353640,12.285740,0,0,0
1,0.979824,10.000000,0.116669,-4.827296,0.018003,18.105880,-8.673812,-785.965800,13.177550,11.105080,0,0,0
1,0.979824,10.000000,0.166885,-3.740944,-0.525970,18.105880,-9.262413,-783.612500,11.998770,9.920996,0,0,0
1,0.979824,10.000000,0.233048,-2.654592,-1.105258,18.105880,-9.851014,-781.266300,10.821750,8.738707,0,0,0
1,0.979824,10.000000,0.283569,-1.568239,-1.719863,18.105880,-10.439620,-778.927100,9.653494,7.567166,0,0,0
1,0.979824,10.000000,0.350037,-0.481887,-2.369783,18.105880,-11.028220,-776.594900,8.505268,6.422414,0,0,0
1,0.979824,10.000000,0.400040,0.242348,-2.822684,18.105880,-11.420620,-775.044000,7.759677,5.688101,0,0,0
1,0.979824,10.000000,0.466644,1.654774,-3.044846,17.115120,7.609792,-1428.056000,6.345384,4.285930,0,0,0
1,0.979824,10.000000,0.516724,2.339379,-2.752227,17.115120,7.217392,-1425.204000,5.666041,3.590491,0,0,0
1,0.979824,10.000000,0.583054,3.708588,-2.214076,17.115120,6.432593,-1419.517000,4.362785,2.282673,0,0,0
1,0.979824,10.000000,0.633743,4.393193,-1.968544,17.115120,6.040193,-1416.682000,3.751394,1.719435,0,0,0
1,0.979824,10.000000,0.700028,5.420100,-1.629677,17.115120,5.451593,-1412.440000,2.921245,1.221745,0,0,0
1,0.979824,10.000000,0.733887,6.104704,-1.423385,17.115120,5.059194,-1409.619000,2.465332,1.328175,0,1,0
1,0.929108,10.000000,0.066574,-5.762632,0.136857,15.467110,-11.083590,-787.538600,14.115590,12.041200,0,0,0
1,0.929108,10.000000,0.133362,-4.834607,-0.551702,15.467110,-11.672190,-785.180600,13.066040,10.984630,0,0,0
1,0.929108,10.000000,0.199753,-3.906581,-1.275577,15.467110,-12.260790,-782.829700,12.030810,9.944842,0,0,0
1,0.929108,10.000000,0.266602,-2.669212,-2.295680,15.467110,-13.045590,-779.706100,10.692430,8.610533,0,0,0
1,0.929108,10.000000,0.316773,-2.050528,-2.829275,15.467110,-13.437990,-778.148900,10.051980,7.980875,0,0,0
1,0.929108,10.000000,0.383164,-0.862415,-2.948607,14.326100,8.597354,-1529.890000,8.862563,6.795466,0,0,0
1,0.929108,10.000000,0.433807,-0.289371,-2.616485,14.326100,8.204953,-1526.835000,8.298238,6.220446,0,0,0
1,0.929108,10.000000,0.500351,0.570195,-2.147732,14.326100,7.616353,-1522.263000,7.478527,5.392278,0,0,0
1,0.929108,10.000000,0.566605,1.716283,-1.577664,14.326100,6.831553,-1516.189000,6.442681,4.370945,0,0,0
1,0.929108,10.000000,0.632980,2.575848,-1.191315,14.326100,6.242954,-1511.650000,5.717758,3.694285,0,0,0
1,0.929108,10.000000,0.699890,3.435414,-0.840282,14.326100,5.654354,-1507.124000,5.049735,3.524326,0,0,0
1,0.929108,10.000000,0.750061,4.294980,-0.524565,14.326100,5.065754,-1502.611000,4.455890,3.058712,0,0,0
1,0.929108,10.000000,0.816666,5.154546,-0.244164,14.326100,4.477155,-1498.112000,3.961217,2.791075,0,0,0
1,0.929108,10.000000,0.882858,6.300633,0.074769,14.326100,3.692355,-1492.134000,3.513125,2.816662,0,0,0
1,0.929108,10.000000,0.916702,6.587155,0.144692,14.326100,3.496155,-1490.644000,3.447494,2.890506,0,1,0
1,1.064222,10.000000,0.066391,-5.527460,0.105775,18.406750,-11.472120,-787.538600,13.879410,11.805440,0,0,0
1,1.064222,10.000000,0.117035,-4.791190,-0.364882,18.406750,-11.864520,-785.965800,13.059800,10.980980,0,0,0
1,1.064222,10.000000,0.183579,-3.686785,-1.100297,18.406750,-12.453120,-783.612500,11.840180,9.755424,0,0,0
1,1.064222,10.000000,0.249832,-2.214245,-2.135786,18.406750,-13.237920,-780.485800,10.250740,8.166477,0,0,0
1,1.064222,10.000000,0.316208,-1.109840,-2.953605,18.406750,-13.826520,-778.148900,9.109959,7.042929,0,0,0
1,1.064222,10.000000,0.383118,-0.044051,-3.024587,17.233690,9.046102,-1552.647000,8.044088,6.454234,0,0,0
1,1.064222,10.000000,0.433289,0.989970,-2.505365,17.233690,8.457500,-1547.998000,7.027459,5.419018,0,0,0
1,1.064222,10.000000,0.499893,2.023991,-2.021460,17.233690,7.868900,-1543.363000,6.055595,4.438464,0,0,0
1,1.064222,10.000000,0.566086,3.402685,-1.431188,17.233690,7.084100,-1537.205000,4.857620,3.274189,0,0,0
1,1.064222,10.000000,0.616089,4.092033,-1.159596,17.233690,6.691700,-1534.135000,4.319641,2.800435,0,0,0
1,1.064222,10.000000,0.666412,5.126054,-0.781638,17.233690,6.103101,-1529.542000,3.630523,2.338394,0,0,0
1,1.064222,10.000000,0.716568,5.815401,-0.549286,17.233690,5.710701,-1526.487000,3.283058,2.268384,0,0,0
1,1.064222,10.000000,0.749634,6.504748,-0.332630,17.233690,5.318301,-1523.438000,3.057882,2.409481,0,1,0
1,0.908648,10.000000,0.066910,-5.998515,0.545239,16.691440,-7.775560,-788.326100,14.440470,12.830150,0,0,0
1,0.908648,10.000000,0.117081,-4.997029,0.055161,16.691440,-8.364161,-785.965800,13.351280,11.738580,0,0,0
1,0.908648,10.000000,0.183685,-3.995544,-0.470232,16.691440,-8.952762,-783.612500,12.259400,10.644270,0,0,0
1,0.908648,10.000000,0.249878,-2.660229,-1.225693,16.691440,-9.737563,-780.485800,10.806880,9.189758,0,0,0
1,0.908648,10.000000,0.299881,-1.992572,-1.626967,16.691440,-10.129960,-778.927100,10.086460,8.469928,0,0,0
1,0.908648,10.000000,0.350205,-0.991086,-2.258309,16.691440,-10.718560,-776.594900,9.021626,7.410663,0,0,0
1,0.908648,10.000000,0.400360,-0.323428,-2.698823,16.691440,-11.110970,-775.044000,8.328876,6.727460,0,0,0
1,0.908648,10.000000,0.466782,0.673580,-3.289628,15.726220,7.604718,-1412.549000,7.332143,5.756625,0,0,0
1,0.908648,10.000000,0.533310,1.931677,-2.720491,15.726220,6.819919,-1406.913000,6.074757,4.472271,0,0,0
1,0.908648,10.000000,0.583344,2.560726,-2.459466,15.726220,6.427519,-1404.103000,5.466066,3.853405,0,0,0
1,0.908648,10.000000,0.633804,3.504299,-2.097359,15.726220,5.838919,-1399.899000,4.585421,2.969967,0,0,0
1,0.908648,10.000000,0.683914,4.133348,-1.875574,15.726220,5.446519,-1397.104000,4.026826,2.429540,0,0,0
1,0.908648,10.000000,0.749954,5.391445,-1.479093,15.726220,4.661720,-1391.529000,3.019556,1.617085,0,0,0
1,0.908648,10.000000,0.800293,6.020493,-1.304396,15.726220,4.269320,-1388.750000,2.606438,1.485922,0,0,0
1,0.908648,10.000000,0.833801,6.649541,-1.145395,15.726220,3.876920,-1385.977000,2.294188,1.613413,0,1,0
0,0.869689,10.000000,0.050339,-6.327137,0.811239,16.821570,-4.817124,789.114500,14.825400,13.217060,0,0,0
0,0.869689,10.000000,0.116409,-4.981411,0.386629,16.821570,-5.601923,785.965800,13.415900,11.806830,0,0,0
0,0.869689,10.000000,0.166565,-4.308548,0.150781,16.821570,-5.994323,784.396100,12.705420,11.095640,0,0,0
0,0.869689,10.000000,0.233337,-2.962823,-0.368005,16.821570,-6.779123,781.266300,11.274350,9.662399,0,0,0
0,0.869689,10.000000,0.300171,-1.953529,-0.798296,16.821570,-7.367723,778.927100,10.194130,8.580031,0,0,0
0,0.869689,10.000000,0.366898,-0.944235,-1.263903,16.821570,-7.956322,776.594900,9.111167,7.494934,0,0,0
0,0.869689,10.000000,0.432938,0.401490,-1.939649,16.821570,-8.741123,773.496200,7.672138,6.055539,0,0,0
0,0.869689,10.000000,0.483276,1.074353,-2.301066,16.821570,-9.133524,771.951500,6.960826,5.347598,0,0,0
0,0.869689,10.000000,0.550110,2.083647,-2.872621,16.821570,-9.722125,769.640100,5.917724,4.322294,0,0,0
0,0.869689,10.000000,0.616303,3.400418,-3.100708,15.970940,6.505771,203.259400,4.600685,3.025070,0,0,0
0,0.869689,10.000000,0.666687,4.039255,-2.852249,15.970940,6.113371,202.853500,3.963500,2.367313,0,0,0
0,0.869689,10.000000,0.716766,4.997510,-2.508991,15.970940,5.524772,202.246200,3.042373,1.425241,0,0,0
0,0.869689,10.000000,0.783051,5.955766,-2.201049,15.970940,4.936172,201.640600,2.194816,0.700926,0,0,0
0,0.869689,10.000000,0.816696,6.594603,-2.015374,15.970940,4.543772,201.237900,1.715992,0.749298,1,1,0
1,1.066288,10.000000,0.066727,-5.927451,0.278692,17.875830,-12.218010,-788.326100,14.308170,12.695470,0,0,0
1,1.066288,10.000000,0.132767,-4.497386,-0.737989,17.875830,-13.002810,-785.180600,12.700450,11.083600,0,0,0
1,1.066288,10.000000,0.183106,-3.782353,-1.269873,17.875830,-13.395210,-783.612500,11.908700,10.291800,0,0,0
1,1.066288,10.000000,0.249939,-2.709805,-2.097130,17.875830,-13.983820,-781.266300,10.747790,9.136356,0,0,0
1,1.066288,10.000000,0.316132,-1.279739,-3.255075,17.875830,-14.768620,-778.148900,9.283244,7.700890,0,0,0
1,1.066288,10.000000,0.366516,-0.607517,-2.991534,16.641230,9.530931,-1594.173000,8.607521,7.015933,0,0,0
1,1.066288,10.000000,0.416596,0.390957,-2.443223,16.641230,8.942329,-1589.400000,7.629387,6.020269,0,0,0
1,1.066288,10.000000,0.482880,1.389430,-1.930227,16.641230,8.353728,-1584.641000,6.696570,5.079439,0,0,0
1,1.066288,10.000000,0.533310,2.387903,-1.452547,16.641230,7.765128,-1579.897000,5.821532,4.217323,0,0,0
1,1.066288,10.000000,0.599396,3.386377,-1.010184,16.641230,7.176528,-1575.167000,5.024429,3.478181,0,0,0
1,1.066288,10.000000,0.649475,4.052026,-0.734895,16.641230,6.784129,-1572.021000,4.551615,3.090596,0,0,0
1,1.066288,10.000000,0.699616,5.050500,-0.351391,16.641230,6.195529,-1567.314000,3.964175,2.745389,0,0,0
1,1.066288,10.000000,0.749924,5.716149,-0.115342,16.641230,5.803129,-1564.184000,3.679297,2.713271,0,0,0
1,1.066288,10.000000,0.799896,6.714623,0.209301,16.641230,5.214530,-1559.501000,3.457139,2.965624,0,1,0
1,1.037134,10.000000,0.050385,-6.179994,0.861723,20.500170,-3.555022,-789.114500,14.696430,13.089190,0,0,1
1,1.037134,10.000000,0.100464,-4.949984,0.624878,20.500170,-4.143621,-786.751800,13.447740,11.842010,0,0,1
1,1.037134,10.000000,0.166748,-3.719975,0.352717,20.500170,-4.732221,-784.396100,12.190100,10.585740,0,0,1
1,1.037134,10.000000,0.217178,-2.489965,0.045240,20.500170,-5.320821,-782.047600,10.923040,9.319791,0,0,1
1,1.037134,10.000000,0.283264,-1.259955,-0.297553,20.500170,-5.909420,-779.706100,9.646242,8.043651,0,0,1
1,1.037134,10.000000,0.333344,-0.439949,-0.545702,20.500170,-6.301820,-778.148900,8.789557,7.187023,0,0,1
1,1.037134,10.000000,0.383484,0.790061,-0.947355,20.500170,-6.890420,-775.819100,7.496438,5.893117,0,0,1
1,1.037134,10.000000,0.433792,1.610067,-1.234744,20.500170,-7.282820,-774.269700,6.629282,5.024608,0,0,1
1,1.037134,10.000000,0.500397,3.250080,-1.856609,20.500170,-8.067619,-771.180300,4.885600,3.275210,0,0,1
