impactPosX,impactPosY,impactVelX,impactVelY,impactAngularVel,spinDirection,spinMagnitude,distanceToStumps,willHitStumps
6.359960,-3.279036,20.728730,6.531434,-1316.094000,1,10.000000,1.663608,1
6.322780,-3.179462,18.815050,6.147439,-1297.465000,1,10.000000,1.686794,1
6.195489,-1.851816,14.410210,3.854424,208.994100,0,10.000000,2.138828,0
6.131666,-2.307161,15.779400,4.731632,217.935900,0,10.000000,1.992661,1
6.243164,-2.511321,19.969280,5.920495,-1359.400000,1,10.000000,1.823535,1
6.110743,-2.943990,19.706730,6.357271,-1332.555000,1,10.000000,1.890087,1
6.044842,-3.221905,18.964090,6.465616,-1309.025000,1,10.000000,1.967710,1
6.213442,-3.063602,19.867200,6.170376,-1316.862000,1,10.000000,1.787689,1
5.424444,-2.160322,16.601670,5.253666,-1348.044000,1,10.000000,2.708976,0
5.519196,-3.234437,17.098520,6.322379,231.574400,0,10.000000,2.491857,1
5.573261,-1.833881,15.515410,4.709637,173.214600,0,10.000000,2.692377,0
5.223169,-3.179899,15.758810,5.984056,242.526700,0,10.000000,2.782653,1
5.478890,-2.320503,14.946550,4.965121,214.281600,0,10.000000,2.611075,0
5.256292,-2.762660,19.655780,6.295237,-1360.641000,1,10.000000,2.753954,1
5.346563,-2.034162,15.613920,4.996266,181.610500,0,10.000000,2.823751,0
5.450708,-2.035549,17.652570,5.430255,-1380.039000,1,10.000000,2.725629,0
5.256752,-2.863575,20.427930,-9.284196,-767.335700,1,10.000000,2.746638,1
5.273425,-3.209707,19.624980,6.737167,-1334.170000,1,10.000000,2.734627,1
5.448718,-2.575281,21.463320,-8.911081,-768.103100,1,10.000000,2.586393,1
5.548829,-2.084251,15.461260,4.845192,193.434300,0,10.000000,2.616646,0
5.517864,-2.703089,20.091730,6.394521,-1368.961000,1,10.000000,2.499831,1
5.505737,-3.223500,15.261510,6.164918,241.775900,0,10.000000,2.504256,1
5.250920,-2.773137,16.295470,5.706446,218.783200,0,10.000000,2.758425,1
5.466585,-2.697358,17.083520,5.887609,220.332100,0,10.000000,2.551428,1
5.382624,-2.599345,16.990830,5.481512,-1320.394000,1,10.000000,2.647864,1
5.215300,-2.838168,17.450440,-8.818500,763.510300,0,10.000000,2.789398,1
5.364555,-2.249014,18.621240,5.834639,-1383.800000,1,10.000000,2.740355,0
5.778153,-2.800372,16.553530,5.604500,226.564400,0,10.000000,2.230797,1
5.808898,-3.218783,16.534710,6.246503,236.433500,0,10.000000,2.201998,1
5.616702,-3.178463,18.331090,6.217519,-1304.120000,1,10.000000,2.389970,1
5.650614,-2.683643,17.884650,5.714965,-1324.833000,1,10.000000,2.370590,1
5.637164,-2.093581,15.184940,4.521063,203.886700,0,10.000000,2.530729,0
5.510097,-2.478806,19.444140,6.099050,-1375.099000,1,10.000000,2.543867,1
5.725741,-2.297720,17.506430,5.403688,-1345.538000,1,10.000000,2.380220,0
5.638802,-2.410390,14.746520,5.056601,228.793200,0,10.000000,2.433700,0
5.551042,-2.567441,18.289490,5.985731,-1348.265000,1,10.000000,2.486866,1
5.701331,-2.317125,16.056440,5.109541,203.747900,0,10.000000,2.397957,0
5.506392,-2.733769,14.524860,5.470926,227.204800,0,10.000000,2.507780,1
5.496559,-2.680923,15.328390,5.366641,229.065000,0,10.000000,2.523693,1
5.618044,-2.472659,16.845830,5.314452,203.985900,0,10.000000,2.439631,1
5.515236,-3.051399,17.878910,-9.123116,-763.510300,1,10.000000,2.485296,1
5.633421,-2.972732,18.578570,-9.079556,-764.273900,1,10.000000,2.366736,1
5.751642,-1.945522,17.079040,5.093383,-1366.191000,1,10.000000,2.483352,0
5.906899,-1.943536,16.816320,4.986248,-1356.514000,1,10.000000,2.344609,0
5.700370,-2.002614,18.577050,5.615279,-1396.215000,1,10.000000,2.506606,0
5.861583,-2.014023,14.699420,4.475600,206.152700,0,10.000000,2.354777,0
5.576274,-2.342219,15.070710,4.938387,216.513000,0,10.000000,2.511398,0
5.654323,-2.044676,14.082470,4.373711,213.873900,0,10.000000,2.532754,0
5.672643,-1.922850,16.499760,5.014201,165.131500,0,10.000000,2.564536,0
5.665477,-2.983842,15.501480,5.849923,236.312300,0,10.000000,2.334579,1
5.880593,-3.177104,20.775160,-9.680268,-766.569100,1,10.000000,2.126793,1
5.558902,-2.572203,15.019330,5.176554,228.324900,0,10.000000,2.478300,1
5.887956,-3.070176,19.358630,6.160105,-1316.000000,1,10.000000,2.113209,1
5.743315,-2.064027,17.555120,5.265814,-1365.577000,1,10.000000,2.443087,0
5.747975,-3.078100,18.529990,6.369584,-1316.901000,1,10.000000,2.253378,1
5.607206,-2.410398,14.697470,5.054337,228.412500,0,10.000000,2.464365,0
5.848781,-3.045418,18.133240,6.039876,-1304.375000,1,10.000000,2.151698,1
5.767664,-3.042028,18.239520,-9.109729,763.510300,0,10.000000,2.232732,1
5.549583,-3.161423,14.527280,5.867843,249.254000,0,10.000000,2.455728,1
5.598594,-3.012176,20.197690,6.451298,-1341.983000,1,10.000000,2.401437,1
5.749256,-3.003650,16.958380,5.970800,228.446400,0,10.000000,2.250747,1
5.583307,-2.244066,15.913500,4.958614,200.529900,0,10.000000,2.532161,0
5.669139,-2.931919,15.111600,5.576591,242.546300,0,10.000000,2.331855,1
5.864389,-1.928183,19.414010,6.102699,-1404.900000,1,10.000000,2.389482,0
5.607602,-2.924786,20.334850,-9.273303,-766.569100,1,10.000000,2.393580,1
5.556555,-2.798651,15.391090,5.498616,233.934200,0,10.000000,2.451727,1
5.778028,-3.135921,16.508730,6.043498,237.530600,0,10.000000,2.226125,1
5.783371,-2.978225,15.668370,5.558379,244.833800,0,10.000000,2.216736,1
5.859199,-2.697736,18.742650,6.062994,-1338.881000,1,10.000000,2.162035,1
5.655582,-2.639407,19.774360,-8.727675,-765.803200,1,10.000000,2.371987,1
5.811887,-3.113929,14.855360,5.926297,244.340900,0,10.000000,2.191077,1
5.726233,-2.966377,16.454060,5.966381,228.055400,0,10.000000,2.274016,1
5.713599,-2.757466,19.263040,-8.832333,-765.038200,1,10.000000,2.299228,1
5.590858,-3.325303,16.566510,-9.320839,761.224200,0,10.000000,2.431005,1
5.683805,-2.462301,17.434030,5.418308,-1330.949000,1,10.000000,2.377789,1
5.647041,-2.303466,19.050480,5.992354,-1381.203000,1,10.000000,2.453890,0
5.647119,-2.498953,17.368680,5.624930,-1332.388000,1,10.000000,2.405638,1
5.581813,-2.530777,14.649070,5.175438,227.659200,0,10.000000,2.463290,1
5.742421,-2.283947,19.199510,6.022854,-1383.751000,1,10.000000,2.368417,0
5.744931,-2.814281,19.163980,5.983297,-1332.968000,1,10.000000,2.262703,1
5.730679,-2.467971,18.015730,5.765530,-1344.911000,1,10.000000,2.330852,1
5.765418,-2.907171,19.181830,6.121420,-1328.663000,1,10.000000,2.236509,1
5.713878,-2.243929,16.532290,5.044031,194.169000,0,10.000000,2.407903,0
5.774530,-2.703853,15.278300,5.287634,234.919300,0,10.000000,2.245088,1
5.684255,-2.622558,16.440640,5.564806,213.997100,0,10.000000,2.346303,1
5.685992,-1.963285,21.143330,-7.783709,-767.335700,1,10.000000,2.535629,1
5.808473,-2.595412,17.585770,5.755364,-1327.452000,1,10.000000,2.228560,1
5.827820,-3.045682,17.334900,-8.998740,761.985500,0,10.000000,2.172660,1
5.830343,-2.867414,14.547140,5.292701,248.894200,0,10.000000,2.173704,1
5.660687,-2.492388,16.905060,5.287051,-1319.220000,1,10.000000,2.393753,1
5.776309,-2.016321,18.692110,5.594512,-1394.485000,1,10.000000,2.431548,0
5.779420,-3.017735,19.967860,-9.318814,-765.803200,1,10.000000,2.220650,1
5.582514,-2.649027,14.648410,5.031269,239.716500,0,10.000000,2.442831,1
5.717324,-2.289246,17.494410,5.415793,-1346.549000,1,10.000000,2.390770,0
5.785573,-3.186359,16.993530,6.022783,240.033700,0,10.000000,2.222254,1
5.689364,-3.021019,19.677930,6.331458,-1331.154000,1,10.000000,2.310731,1
5.717303,-2.125222,19.184040,5.795383,-1396.269000,1,10.000000,2.444574,0
5.672763,-3.008016,16.852140,5.964737,228.955500,0,10.000000,2.327250,1
5.618732,-2.317568,16.859380,5.278066,-1334.290000,1,10.000000,2.477125,0
5.820854,-2.026059,15.821630,4.687375,190.806700,0,10.000000,2.386889,0
5.579544,-2.668064,17.258730,5.651577,-1318.763000,1,10.000000,2.443111,1
6.236807,-2.621796,16.735030,5.228330,225.515000,0,10.000000,1.803299,1
6.165514,-2.514697,19.847950,5.915220,-1358.959000,1,10.000000,1.897592,1
6.309999,-3.143348,20.663810,6.436998,-1324.098000,1,10.000000,1.696070,1
6.124588,-3.012839,17.479680,5.958038,-1295.977000,1,10.000000,1.875456,1
6.117157,-2.719360,20.495570,-8.852603,-765.803200,1,10.000000,1.903643,1
6.372936,-2.059726,16.104860,4.563423,200.361700,0,10.000000,1.879216,0
6.123844,-2.641597,19.157370,5.873374,-1338.859000,1,10.000000,1.910083,1
6.311925,-2.100127,15.614370,4.677292,205.901400,0,10.000000,1.912947,0
6.266074,-3.335740,17.927140,-9.390713,761.985500,0,10.000000,1.766131,1
6.409597,-2.591083,17.422400,5.589194,-1319.005000,1,10.000000,1.642131,1
6.402524,-2.781456,17.397280,5.630061,224.422300,0,10.000000,1.612356,1
6.314531,-3.111890,18.250440,6.182966,-1299.688000,1,10.000000,1.689179,1
5.491891,-2.081391,18.249890,5.721551,-1389.348000,1,10.000000,2.671039,0
5.384879,-2.918248,16.952420,5.858384,-1304.306000,1,10.000000,2.616399,1
5.630587,-3.277468,21.050990,-9.974019,-767.335700,1,10.000000,2.385604,1
5.506931,-2.999629,17.630510,6.107213,-1310.029000,1,10.000000,2.493069,1
5.495412,-3.149861,14.847230,5.909942,246.474600,0,10.000000,2.509068,1
5.483239,-2.990522,20.134260,-9.379331,-766.569100,1,10.000000,2.516779,1
5.326719,-2.371194,19.799600,6.418920,-1402.617000,1,10.000000,2.746239,0
5.537910,-2.388933,16.734530,5.430737,-1331.225000,1,10.000000,2.536787,0
5.455293,-2.399465,16.619790,5.416111,-1330.003000,1,10.000000,2.614609,0
5.474607,-2.155569,14.206120,4.542533,216.368300,0,10.000000,2.662832,0
5.454766,-1.927633,21.473740,-7.794443,-768.103100,1,10.000000,2.761918,1
5.430401,-2.595098,17.560820,5.845179,-1335.734000,1,10.000000,2.601304,1
5.487500,-2.680606,19.381060,6.306153,-1360.789000,1,10.000000,2.532720,1
5.549629,-2.882385,20.130650,6.376260,-1351.572000,1,10.000000,2.453192,1
5.589869,-2.562326,15.883800,5.306580,218.970700,0,10.000000,2.449549,1
5.739287,-3.153374,15.580810,5.939728,244.730700,0,10.000000,2.265910,1
5.944568,-2.698490,19.475920,6.164220,-1348.129000,1,10.000000,2.077429,1
5.824955,-2.012998,18.765820,5.599546,-1394.905000,1,10.000000,2.388513,0
5.797193,-2.353008,17.107240,5.228845,-1330.182000,1,10.000000,2.295857,0
5.877011,-3.304524,18.143800,6.277733,-1292.453000,1,10.000000,2.144718,1
5.707764,-1.945543,14.899630,4.399694,197.462100,0,10.000000,2.523138,0
5.595533,-2.657950,16.320750,5.516980,218.001100,0,10.000000,2.428674,1
5.760612,-2.489997,20.581640,-8.572030,-766.569100,1,10.000000,2.296728,1
5.871311,-3.317654,20.111430,-9.787439,-765.803200,1,10.000000,2.152259,1
5.935878,-3.169716,20.864320,-9.668353,-766.569100,1,10.000000,2.071088,1
5.682413,-3.144718,19.651580,6.434787,-1323.912000,1,10.000000,2.322101,1
5.617560,-2.300521,16.857750,5.301744,-1336.266000,1,10.000000,2.483000,0
5.608955,-2.738906,18.542590,-8.735693,764.273900,0,10.000000,2.405258,1
5.695691,-2.451605,17.964280,5.789598,-1346.923000,1,10.000000,2.368666,1
5.750761,-1.894255,16.605320,5.052842,161.916000,0,10.000000,2.506342,0
5.823030,-3.028145,16.133510,5.835233,238.306400,0,10.000000,2.177152,1
5.747768,-2.873419,17.705240,-8.813251,762.747500,0,10.000000,2.255786,1
5.567900,-3.168353,19.637350,-9.554156,-765.803200,1,10.000000,2.437920,1
5.307332,-3.250759,15.856920,6.203293,240.069000,0,10.000000,2.704319,1
5.472296,-2.813468,18.156440,5.887644,-1324.187000,1,10.000000,2.534578,1
5.572809,-1.891883,14.013220,4.091879,205.776900,0,10.000000,2.668179,0
5.542919,-3.040193,18.819500,6.206954,-1319.933000,1,10.000000,2.457410,1
5.379952,-2.996667,18.205820,-9.114755,-764.273900,1,10.000000,2.620050,1
5.638301,-2.902102,20.384360,-9.236716,-766.569100,1,10.000000,2.363727,1
5.608222,-2.062209,16.401330,5.053363,-1346.356000,1,10.000000,2.569057,0
5.538994,-2.319553,14.649880,4.652899,223.741700,0,10.000000,2.553342,0
5.584579,-2.404482,17.292280,5.500906,-1337.850000,1,10.000000,2.487750,0
5.499936,-3.070365,19.357260,6.554713,-1333.992000,1,10.000000,2.501054,1
5.662611,-1.858033,17.975140,5.472314,-1399.250000,1,10.000000,2.601438,0
5.392268,-2.901844,18.223930,-8.975307,764.273900,0,10.000000,2.609579,1
5.483448,-2.714050,18.755410,6.139909,-1346.092000,1,10.000000,2.532746,1
5.519697,-1.942736,17.235660,5.439087,-1380.011000,1,10.000000,2.696240,0
5.504905,-2.457454,18.232820,5.887507,-1355.876000,1,10.000000,2.553401,0
5.625937,-2.969117,21.043230,-9.460099,-767.335700,1,10.000000,2.374264,1
5.406286,-3.030724,16.482030,5.933198,231.603800,0,10.000000,2.593896,1
5.525383,-2.211855,18.872530,5.892699,-1388.646000,1,10.000000,2.597095,0
5.222652,-2.699426,17.974490,-8.677634,764.273900,0,10.000000,2.793565,1
5.151657,-2.506551,17.697600,5.813119,-1349.655000,1,10.000000,2.890770,0
5.321147,-2.285820,15.156480,4.827337,210.715500,0,10.000000,2.772419,0
5.165457,-2.227374,14.188410,4.517080,219.246700,0,10.000000,2.937956,0
5.318738,-2.903376,16.857930,5.879632,-1306.088000,1,10.000000,2.683002,1
5.308942,-2.340981,14.352400,4.623980,226.153100,0,10.000000,2.770577,0
5.225855,-2.713583,17.979210,-8.698453,764.273900,0,10.000000,2.788892,1
5.466735,-2.024371,15.367630,4.689540,190.626600,0,10.000000,2.714643,0
5.347113,-2.273212,16.036660,5.004459,197.468500,0,10.000000,2.750642,0
5.107448,-2.432270,18.794700,6.174108,-1381.376000,1,10.000000,2.947741,0
5.112771,-2.332553,16.145630,5.491270,182.579500,0,10.000000,2.963372,0
5.289758,-3.187172,19.667850,6.461786,-1326.948000,1,10.000000,2.716697,1
5.432178,-2.835711,16.547220,5.619537,226.066100,0,10.000000,2.573072,1
5.345678,-2.317611,19.191480,6.108411,-1391.665000,1,10.000000,2.740635,0
5.127454,-2.256526,15.739820,5.027008,195.588300,0,10.000000,2.967199,0
5.242062,-2.762816,15.829080,5.655250,222.311500,0,10.000000,2.768118,1
5.451102,-2.876634,18.110100,6.076425,-1324.124000,1,10.000000,2.551882,1
5.518992,-3.079204,20.865000,-9.643577,-767.335700,1,10.000000,2.482271,1
5.426019,-2.943681,14.405880,5.524605,246.148100,0,10.000000,2.574597,1
5.768034,-2.163182,20.593610,-8.044908,-766.569100,1,10.000000,2.383682,1
5.362303,-3.064757,15.526000,5.786921,242.363000,0,10.000000,2.638492,1
5.633840,-2.804306,20.377170,-9.078980,-766.569100,1,10.000000,2.374238,1
5.582725,-1.870419,15.128430,4.573446,183.776700,0,10.000000,2.668177,0
5.337797,-2.818016,17.135830,-8.736301,762.747500,0,10.000000,2.668416,1
5.529982,-2.318823,15.830990,5.107306,203.934400,0,10.000000,2.562224,0
5.506876,-3.308957,20.844800,-10.026500,-767.335700,1,10.000000,2.512194,1
5.518805,-3.269884,15.701340,6.138988,244.718000,0,10.000000,2.495830,1
5.407508,-2.663713,17.012960,5.657792,-1319.283000,1,10.000000,2.614212,1
5.590356,-3.018051,20.983930,-9.541656,-767.335700,1,10.000000,2.409711,1
5.388560,-2.876482,19.207380,6.272183,-1342.075000,1,10.000000,2.614359,1
5.412432,-2.816643,18.630290,6.262869,-1340.528000,1,10.000000,2.594057,1
5.547609,-3.129118,17.154840,6.158353,229.401600,0,10.000000,2.455787,1
5.543411,-2.571707,16.729140,5.437669,209.530900,0,10.000000,2.493644,1
5.571325,-2.291614,19.642710,-8.184247,-765.803200,1,10.000000,2.529876,1
5.924069,-2.148781,17.801780,5.375973,-1359.005000,1,10.000000,2.243672,0
5.901911,-2.463686,21.503190,-8.617711,-767.335700,1,10.000000,2.165551,1
5.677343,-2.881768,16.873340,5.843330,-1302.280000,1,10.000000,2.325664,1
5.974510,-2.388149,19.562150,5.860037,-1370.148000,1,10.000000,2.115886,1
5.910023,-3.184231,16.986880,-9.135269,761.224200,0,10.000000,2.098081,1
5.869980,-2.798923,18.758990,5.909680,-1326.033000,1,10.000000,2.139490,1
5.686898,-3.110743,17.353820,6.184606,227.195100,0,10.000000,2.315752,1
5.843428,-2.998914,18.887400,-9.118059,-764.273900,1,10.000000,2.156573,1
5.882616,-2.613741,19.519120,-8.614567,-765.038200,1,10.000000,2.152327,1
5.910723,-2.620562,15.463420,5.116706,233.330100,0,10.000000,2.123453,1
5.947794,-2.464114,17.291470,5.586860,-1322.079000,1,10.000000,2.121019,1
5.917511,-2.986607,19.404800,6.290682,-1326.964000,1,10.000000,2.082533,1
5.860980,-2.135211,15.062990,4.634249,209.486800,0,10.000000,2.307221,0
5.713875,-2.641296,18.162680,-8.537253,-763.510300,1,10.000000,2.314095,1
5.793621,-2.870815,21.322710,-9.296261,-767.335700,1,10.000000,2.210158,1
5.896573,-2.732770,16.259670,5.636058,223.158400,0,10.000000,2.120334,1
5.971577,-2.117073,21.619300,-8.040022,-767.335700,1,10.000000,2.212252,1
6.142168,-1.841355,17.621440,5.238060,-1378.230000,1,10.000000,2.189520,0
6.101185,-2.090783,14.622260,4.323757,218.030900,0,10.000000,2.105273,0
6.157291,-1.903192,18.147400,5.491930,-1380.099000,1,10.000000,2.144426,0
5.954196,-3.153001,15.443710,5.907897,246.646500,0,10.000000,2.051517,1
5.973323,-3.149748,15.467730,5.911972,246.303900,0,10.000000,2.032202,1
6.105122,-3.335436,19.856260,-9.708047,-765.038200,1,10.000000,1.924339,1
5.979613,-3.190373,20.280650,-9.588563,-765.803200,1,10.000000,2.029336,1
5.966317,-2.380090,17.329540,5.443019,-1332.251000,1,10.000000,2.126066,0
6.120421,-2.417236,18.601740,5.583060,-1345.478000,1,10.000000,1.967849,1
5.893797,-2.294306,14.711100,4.627393,225.110200,0,10.000000,2.221282,0
6.032120,-2.279662,19.664310,5.786751,-1379.803000,1,10.000000,2.095576,0
5.538661,-2.855430,17.172110,5.948126,215.187000,0,10.000000,2.465581,1
5.687064,-2.398334,16.483810,5.080359,206.944800,0,10.000000,2.389911,0
5.631821,-1.966160,14.435470,4.300855,204.920600,0,10.000000,2.584008,0
5.866516,-2.391273,20.019000,6.240232,-1386.906000,1,10.000000,2.218626,1
5.513671,-2.233886,16.250000,5.305683,197.149700,0,10.000000,2.601684,0
5.721509,-2.641357,19.275020,-8.656409,-765.038200,1,10.000000,2.306544,1
5.588155,-2.369094,16.804320,5.458292,191.968100,0,10.000000,2.492998,0
5.664151,-2.737521,15.953850,5.629807,223.682300,0,10.000000,2.350550,1
5.737918,-2.209604,18.051610,5.640844,-1366.096000,1,10.000000,2.396193,0
5.661079,-2.463524,17.926240,5.514990,-1339.791000,1,10.000000,2.399657,1
5.710929,-1.859729,14.903790,4.504401,188.757600,0,10.000000,2.557354,0
5.623611,-3.275214,15.839950,6.132036,245.303000,0,10.000000,2.392272,1
5.888591,-3.295263,19.528180,-9.647180,-765.038200,1,10.000000,2.131954,1
5.675597,-2.042862,16.492370,5.079509,-1348.534000,1,10.000000,2.513755,0
5.772312,-2.339997,18.089810,5.696649,-1354.968000,1,10.000000,2.323403,0
5.654390,-2.772862,20.410320,-9.028265,-766.569100,1,10.000000,2.356582,1
6.230726,-2.797560,19.456950,-8.821950,-764.273900,1,10.000000,1.780818,1
6.383930,-2.209447,21.586990,-8.119528,-766.569100,1,10.000000,1.799071,1
6.328944,-2.870321,16.814090,5.744723,229.963100,0,10.000000,1.676080,1
6.409333,-1.915525,17.495280,5.024100,-1359.663000,1,10.000000,1.925177,0
6.327344,-2.118306,16.459360,4.801533,197.071100,0,10.000000,1.890810,0
6.396542,-2.007401,19.043500,5.471651,-1383.487000,1,10.000000,1.885824,0
6.109469,-2.249435,16.605820,4.951550,201.119000,0,10.000000,2.034074,0
6.241980,-2.975667,18.917120,-9.014926,-763.510300,1,10.000000,1.758188,1
6.239311,-2.440635,14.732870,4.661098,237.382400,0,10.000000,1.847408,1
6.284769,-2.595675,18.266190,5.754991,-1327.420000,1,10.000000,1.762242,1
6.318636,-2.384319,16.000570,4.886073,220.879400,0,10.000000,1.790544,1
6.136583,-2.707531,17.526580,5.790857,-1312.225000,1,10.000000,1.886229,1
6.108677,-2.364525,16.154530,4.975612,214.165900,0,10.000000,1.995227,1
6.146816,-2.671872,15.345980,5.282643,234.578300,0,10.000000,1.882009,1
6.184945,-2.502234,15.820510,4.997664,227.409600,0,10.000000,1.882072,1
6.027073,-2.752018,18.424470,5.890537,-1323.665000,1,10.000000,1.988450,1
6.186877,-2.445670,16.241920,5.128903,217.204400,0,10.000000,1.895969,1
6.169278,-2.224280,16.684520,4.984648,198.359000,0,10.000000,1.988287,0
6.079328,-2.759451,14.866700,5.136640,246.042800,0,10.000000,1.935677,1
6.024755,-2.505414,14.831250,4.891506,234.761700,0,10.000000,2.036225,1
6.282929,-3.007224,17.206350,5.911182,-1291.281000,1,10.000000,1.717086,1
6.195974,-2.455478,16.253580,5.116329,218.255000,0,10.000000,1.884413,1
6.053820,-2.903627,18.648320,-8.912012,-763.510300,1,10.000000,1.948565,1
5.967519,-2.529083,16.380700,5.350321,215.312600,0,10.000000,2.086323,1
6.057186,-3.094366,15.989730,6.015500,238.362100,0,10.000000,1.945104,1
5.455579,-2.028487,15.757360,5.003733,180.988600,0,10.000000,2.723585,0
5.672262,-3.221080,17.124690,-9.235765,761.985500,0,10.000000,2.338213,1
5.675621,-2.643186,18.478240,5.870965,-1338.657000,1,10.000000,2.351607,1
5.466878,-3.189254,19.289910,6.659362,-1330.977000,1,10.000000,2.540182,1
5.553299,-3.272877,18.460740,-9.520947,-764.273900,1,10.000000,2.461871,1
5.441153,-3.108921,18.850240,-9.364841,-765.038200,1,10.000000,2.561165,1
5.692170,-1.942185,21.883060,-7.819533,-768.103100,1,10.000000,2.538711,1
5.673106,-2.066888,18.524460,5.743527,-1391.180000,1,10.000000,2.507017,0
5.513191,-2.847774,17.654480,6.035364,-1319.915000,1,10.000000,2.491464,1
5.403801,-2.124213,16.125080,4.969573,184.595300,0,10.000000,2.739936,0
5.663475,-1.908888,16.053490,4.709582,173.979700,0,10.000000,2.578735,0
5.586803,-2.226995,16.815030,5.403862,180.705600,0,10.000000,2.533980,0
5.494335,-1.935588,17.210530,5.227312,-1378.099000,1,10.000000,2.722375,0
5.442290,-2.769661,20.737160,-9.127671,-767.335700,1,10.000000,2.568061,1
5.732315,-3.190868,19.894250,-9.589335,-765.803200,1,10.000000,2.275704,1
5.678765,-1.970313,21.859950,-7.868030,-768.103100,1,10.000000,2.539368,1
