spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
1,0.974563,10.000000,0.616699,5.036811,-2.019625,19.414220,-7.813364,-766.569100,3.121158,1.069229,0,0,1
1,0.974563,10.000000,0.682983,6.201663,-2.511971,19.414220,-8.401964,-764.273900,1.863380,0.438648,1,1,1
0,0.817394,10.000000,0.050018,-6.383307,0.766465,15.383600,-5.923928,789.114500,14.868280,12.865690,0,0,0
0,0.817394,10.000000,0.100769,-5.460291,0.387485,15.383600,-6.512527,786.751800,13.880000,11.874860,0,0,0
0,0.817394,10.000000,0.166351,-4.537275,-0.026810,15.383600,-7.101127,784.396100,12.885000,10.876450,0,0,0
0,0.817394,10.000000,0.233154,-3.306588,-0.634140,15.383600,-7.885927,781.266300,11.551460,9.537309,0,0,0
0,0.817394,10.000000,0.299530,-2.383573,-1.130839,15.383600,-8.474527,778.927100,10.550470,8.532019,0,0,0
0,0.817394,10.000000,0.350067,-1.768229,-1.481592,15.383600,-8.866928,777.371500,9.885537,7.864883,0,0,0
0,0.817394,10.000000,0.400085,-0.845214,-2.037152,15.383600,-9.455529,775.044000,8.897465,6.876553,0,0,0
0,0.817394,10.000000,0.466614,0.077802,-2.628027,15.383600,-10.044130,772.723400,7.930926,5.918583,0,0,0
0,0.817394,10.000000,0.532990,1.297266,-3.236475,14.490210,7.038805,177.427600,6.706905,4.724221,0,0,0
0,0.817394,10.000000,0.599640,2.166678,-2.837691,14.490210,6.450205,176.896300,5.835580,3.829895,0,0,0
0,0.817394,10.000000,0.650055,2.746286,-2.591455,14.490210,6.057806,176.543000,5.269575,3.252434,0,0,0
0,0.817394,10.000000,0.716217,3.905502,-2.146071,14.490210,5.273006,175.838600,4.182596,2.172584,0,0,0
0,0.817394,10.000000,0.766541,4.485110,-1.946923,14.490210,4.880606,175.487500,3.669254,1.705792,0,0,0
0,0.817394,10.000000,0.833283,5.644326,-1.595714,14.490210,4.095807,174.787200,2.742484,1.196909,0,0,0
0,0.817394,10.000000,0.883240,6.223934,-1.443654,14.490210,3.703407,174.438200,2.361488,1.316349,0,1,0
1,0.910312,10.000000,0.066010,-5.920812,0.807240,17.986480,-3.408864,-788.326100,14.432050,12.432910,0,0,1
1,0.910312,10.000000,0.116089,-4.841624,0.579165,17.986480,-3.997463,-785.965800,13.331080,11.333860,0,0,1
1,0.910312,10.000000,0.166107,-4.122166,0.407494,17.986480,-4.389863,-784.396100,12.591980,10.595770,0,0,1
1,0.910312,10.000000,0.216217,-3.042977,0.120558,17.986480,-4.978463,-782.047600,11.475420,9.480175,0,0,1
1,0.910312,10.000000,0.282867,-1.963789,-0.201693,17.986480,-5.567062,-779.706100,10.349280,8.354072,0,0,1
1,0.910312,10.000000,0.333283,-1.244329,-0.436148,17.986480,-5.959462,-778.148900,9.593277,7.597391,0,0,1
1,0.910312,10.000000,0.399445,0.194588,-0.952144,17.986480,-6.744262,-775.044000,8.069582,6.070008,0,0,1
1,0.910312,10.000000,0.449768,0.914047,-1.233687,17.986480,-7.136662,-773.496200,7.302780,5.299847,0,0,1
1,0.910312,10.000000,0.516510,2.352965,-1.843859,17.986480,-7.921461,-770.409900,5.764171,3.750982,0,0,1
1,0.910312,10.000000,0.583160,3.432154,-2.342691,17.986480,-8.510062,-768.103100,4.614897,2.593783,0,0,1
1,0.910312,10.000000,0.633209,4.151613,-2.694865,17.986480,-8.902463,-766.569100,3.860465,1.844266,0,0,1
1,0.910312,10.000000,0.699402,5.581327,-3.252398,17.187280,6.296721,-1293.287000,2.431807,0.658746,0,0,1
1,0.910312,10.000000,0.749390,6.268818,-3.012301,17.187280,5.904322,-1290.705000,1.731226,0.385934,1,1,1
1,1.087928,10.000000,0.066345,-5.726906,0.687325,21.218240,-5.407454,-788.326100,14.213530,12.213000,0,0,1
1,1.087928,10.000000,0.116516,-4.878177,0.459255,21.218240,-5.799854,-786.751800,13.334690,11.334390,0,0,1
1,1.087928,10.000000,0.182800,-3.180719,-0.043973,21.218240,-6.584654,-783.612500,11.564890,9.563910,0,0,1
1,1.087928,10.000000,0.233093,-2.331990,-0.319131,21.218240,-6.977054,-782.047600,10.674130,8.672071,0,0,1
1,1.087928,10.000000,0.283264,-1.058896,-0.761298,21.218240,-7.565653,-779.706100,9.331419,7.326480,0,0,1
1,1.087928,10.000000,0.349426,0.214198,-1.238781,21.218240,-8.154253,-777.371500,7.982519,5.972864,0,0,1
1,1.087928,10.000000,0.399506,1.487292,-1.751580,21.218240,-8.742854,-775.044000,6.631283,4.615121,0,0,1
1,1.087928,10.000000,0.449951,2.336022,-2.113066,21.218240,-9.135255,-773.496200,5.733001,3.712621,0,0,1
1,1.087928,10.000000,0.516663,3.609115,-2.684726,21.218240,-9.723856,-771.180300,4.402188,2.386851,0,0,1
1,1.087928,10.000000,0.583130,5.292786,-3.216276,20.351280,6.830627,-1342.801000,2.715839,0.848765,0,0,1
1,1.087928,10.000000,0.633179,6.106837,-2.954823,20.351280,6.438228,-1340.119000,1.893702,0.242040,1,1,1
0,0.803095,10.000000,0.066193,-5.716813,0.812879,15.956410,-2.622677,787.538600,14.236890,12.239160,0,0,1
0,0.803095,10.000000,0.133362,-4.759429,0.631975,15.956410,-3.211277,785.180600,13.266280,11.270980,0,0,1
0,0.803095,10.000000,0.200073,-3.802044,0.415754,15.956410,-3.799876,782.829700,12.286400,10.293070,0,0,1
0,0.803095,10.000000,0.266541,-2.525532,0.072524,15.956410,-4.584676,779.706100,10.964820,8.973033,0,0,1
0,0.803095,10.000000,0.316589,-1.887276,-0.122635,15.956410,-4.977076,778.148900,10.297450,8.305782,0,0,1
0,0.803095,10.000000,0.366638,-0.929892,-0.444803,15.956410,-5.565675,775.819100,9.288272,7.295655,0,0,1
0,0.803095,10.000000,0.432892,0.027492,-0.802288,15.956410,-6.154275,773.496200,8.269875,6.274534,0,0,1
0,0.803095,10.000000,0.483124,0.984876,-1.195088,15.956410,-6.742875,771.180300,7.243595,5.243221,0,0,1
0,0.803095,10.000000,0.550049,1.942260,-1.623204,15.956410,-7.331474,768.871200,6.212228,4.204114,0,0,1
0,0.803095,10.000000,0.616516,2.899645,-2.086637,15.956410,-7.920074,766.569100,5.181492,3.163879,0,0,1
0,0.803095,10.000000,0.666596,3.857029,-2.585385,15.956410,-8.508675,764.273900,4.163666,2.143880,0,0,1
0,0.803095,10.000000,0.716614,4.495285,-2.937504,15.956410,-8.901075,762.747500,3.505272,1.512988,0,0,1
0,0.803095,10.000000,0.766724,5.439439,-3.220671,15.173510,6.168290,241.492200,2.570052,0.734884,0,0,1
0,0.803095,10.000000,0.816773,6.046380,-2.985711,15.173510,5.775890,241.009900,1.953673,0.250959,1,1,1
1,0.911376,10.000000,0.050049,-5.959696,0.639053,17.338410,-6.211982,-788.326100,14.426220,12.423390,0,0,0
1,0.911376,10.000000,0.116303,-4.919393,0.242791,17.338410,-6.800582,-785.965800,13.320150,11.314950,0,0,0
1,0.911376,10.000000,0.166534,-3.879089,-0.188788,17.338410,-7.389182,-783.612500,12.207200,10.198660,0,0,0
1,0.911376,10.000000,0.233460,-2.838785,-0.655683,17.338410,-7.977781,-781.266300,11.089410,9.076669,0,0,0
1,0.911376,10.000000,0.299927,-1.798481,-1.157894,17.338410,-8.566382,-778.927100,9.970135,7.952767,0,0,0
1,0.911376,10.000000,0.350006,-0.758178,-1.695421,17.338410,-9.154984,-776.594900,8.854807,6.833810,0,0,0
1,0.911376,10.000000,0.400024,-0.064642,-2.073392,17.338410,-9.547384,-775.044000,8.117700,6.096522,0,0,0
1,0.911376,10.000000,0.450134,0.975662,-2.669779,17.338410,-10.135990,-772.723400,7.032095,5.020155,0,0,0
1,0.911376,10.000000,0.500183,1.669198,-3.086990,17.338410,-10.528390,-771.180300,6.331399,4.340022,0,0,0
1,0.911376,10.000000,0.550263,2.676208,-3.066514,16.437440,6.902312,-1365.511000,5.324207,3.335140,0,0,0
1,0.911376,10.000000,0.616333,3.662454,-2.675920,16.437440,6.313712,-1361.422000,4.349636,2.333752,0,0,0
1,0.911376,10.000000,0.666657,4.648700,-2.320642,16.437440,5.725112,-1357.346000,3.419465,1.410413,0,0,0
1,0.911376,10.000000,0.733276,5.634946,-2.000679,16.437440,5.136513,-1353.282000,2.567513,0.822478,0,0,0
1,0.911376,10.000000,0.766632,6.292444,-1.806990,16.437440,4.744113,-1350.579000,2.083032,0.979176,1,1,0
0,0.916908,10.000000,0.050659,-5.924022,0.746441,17.932970,-4.422186,788.326100,14.419230,12.079350,0,0,1
0,0.916908,10.000000,0.116730,-4.848044,0.457566,17.932970,-5.010786,785.965800,13.305150,10.965840,0,0,1
0,0.916908,10.000000,0.167053,-3.772067,0.133375,17.932970,-5.599386,783.612500,12.181940,9.842089,0,0,1
0,0.916908,10.000000,0.233551,-2.696089,-0.226132,17.932970,-6.187985,781.266300,11.049920,8.708079,0,0,1
0,0.916908,10.000000,0.300568,-1.620111,-0.620955,17.932970,-6.776585,778.927100,9.909914,7.564233,0,0,1
0,0.916908,10.000000,0.367035,-0.185474,-1.202322,17.932970,-7.561385,775.819100,8.380551,6.026201,0,0,1
0,0.916908,10.000000,0.417114,0.531845,-1.516549,17.932970,-7.953784,774.269700,7.614064,5.253836,0,0,1
0,0.916908,10.000000,0.483582,1.607822,-2.017320,17.932970,-8.542385,771.951500,6.467271,4.097652,0,0,1
0,0.916908,10.000000,0.549957,3.042459,-2.739950,17.932970,-9.327187,768.871200,4.964356,2.598784,0,0,1
0,0.916908,10.000000,0.600037,3.759778,-3.124810,17.932970,-9.719587,767.335700,4.242058,1.920415,0,0,1
0,0.916908,10.000000,0.666534,5.144361,-2.940530,17.098730,6.180392,209.441900,2.856259,0.535822,0,0,1
0,0.916908,10.000000,0.717529,5.828309,-2.705086,17.098730,5.787992,209.023700,2.191624,0.190295,1,1,1
1,0.942663,10.000000,0.066467,-5.549837,0.546181,18.127040,-5.967044,-787.538600,14.006190,11.663590,0,0,0
1,0.942663,10.000000,0.116547,-4.824756,0.295727,18.127040,-6.359444,-785.965800,13.241460,10.897380,0,0,0
1,0.942663,10.000000,0.183014,-3.737134,-0.109384,18.127040,-6.948044,-783.612500,12.087840,9.740335,0,0,0
1,0.942663,10.000000,0.249390,-2.286971,-0.704467,18.127040,-7.732843,-780.485800,10.539980,8.185351,0,0,0
1,0.942663,10.000000,0.299469,-1.561889,-1.025552,18.127040,-8.125243,-778.927100,9.763615,7.404355,0,0,0
1,0.942663,10.000000,0.365967,-0.111727,-1.714812,18.127040,-8.910045,-775.819100,8.212906,5.843602,0,0,0
1,0.942663,10.000000,0.416962,0.613354,-2.082985,18.127040,-9.302445,-774.269700,7.443349,5.070635,0,0,0
1,0.942663,10.000000,0.482910,1.700976,-2.664676,18.127040,-9.891047,-771.951500,6.307943,3.940988,0,0,0
1,0.942663,10.000000,0.549408,3.137902,-3.220614,17.246280,6.939301,-1352.712000,4.867101,2.549061,0,0,0
1,0.942663,10.000000,0.599518,3.827753,-2.954814,17.246280,6.546901,-1350.011000,4.172492,1.826170,0,0,0
1,0.942663,10.000000,0.649963,4.862529,-2.585544,17.246280,5.958301,-1345.969000,3.164727,0.793885,0,0,0
1,0.942663,10.000000,0.715881,5.897305,-2.251590,17.246280,5.369701,-1341.939000,2.231915,0.551463,1,1,0
1,0.943139,10.000000,0.066711,-5.904875,0.690806,18.252100,-5.349429,-788.326100,14.386370,12.045050,0,0,1
1,0.943139,10.000000,0.116760,-4.809750,0.346297,18.252100,-5.938029,-785.965800,13.239610,10.897180,0,0,1
1,0.943139,10.000000,0.166870,-4.079666,0.097004,18.252100,-6.330429,-784.396100,12.470360,10.126440,0,0,1
1,0.943139,10.000000,0.233368,-2.619499,-0.448670,18.252100,-7.115228,-781.266300,10.921680,8.572635,0,0,1
1,0.943139,10.000000,0.283478,-1.889416,-0.745051,18.252100,-7.507628,-779.706100,10.143240,7.790421,0,0,1
1,0.943139,10.000000,0.333923,-0.794290,-1.219053,18.252100,-8.096228,-777.371500,8.972810,6.612819,0,0,1
1,0.943139,10.000000,0.399841,0.300835,-1.728370,18.252100,-8.684829,-775.044000,7.803472,5.435380,0,0,1
1,0.943139,10.000000,0.450012,1.395961,-2.273004,18.252100,-9.273430,-772.723400,6.643934,4.270892,0,0,1
1,0.943139,10.000000,0.500214,2.126045,-2.655713,18.252100,-9.665831,-771.180300,5.884037,3.516210,0,0,1
1,0.943139,10.000000,0.550324,3.221170,-3.259207,18.252100,-10.254430,-768.871200,4.785855,2.475143,0,0,1
1,0.943139,10.000000,0.617249,4.270797,-2.978207,17.389920,6.400510,-1336.952000,3.729267,1.390995,0,0,1
1,0.943139,10.000000,0.683746,5.314192,-2.617721,17.389920,5.811910,-1332.949000,2.712877,0.349164,0,0,1
1,0.943139,10.000000,0.700378,5.661990,-2.505407,17.389920,5.615710,-1331.617000,2.389752,0.235509,1,1,1
1,1.073196,10.000000,0.066315,-5.739043,0.714723,21.015970,-4.950812,-788.326100,14.232370,11.893110,0,0,1
1,1.073196,10.000000,0.116547,-4.478086,0.394131,21.015970,-5.539412,-785.965800,12.931460,10.593560,0,0,1
1,1.073196,10.000000,0.183136,-3.217128,0.038222,21.015970,-6.128012,-783.612500,11.621310,9.283817,0,0,1
1,1.073196,10.000000,0.249878,-1.535852,-0.491259,21.015970,-6.912811,-780.485800,9.860337,7.521139,0,0,1
1,1.073196,10.000000,0.316803,-0.274894,-0.929571,21.015970,-7.501411,-778.148900,8.529979,6.186949,0,0,1
1,1.073196,10.000000,0.383301,0.986064,-1.403199,21.015970,-8.090011,-775.819100,7.193405,4.843319,0,0,1
1,1.073196,10.000000,0.433319,2.247021,-1.912144,21.015970,-8.678612,-773.496200,5.854929,3.493722,0,0,1
1,1.073196,10.000000,0.483490,3.087659,-2.271060,21.015970,-9.071012,-771.951500,4.966130,2.596286,0,0,1
1,1.073196,10.000000,0.550079,4.768936,-3.035981,21.015970,-9.855814,-768.871200,3.231265,0.921155,0,0,1
1,1.073196,10.000000,0.616150,6.004136,-3.125901,20.170490,6.465139,-1326.464000,1.999831,0.529726,1,1,1
0,0.923055,10.000000,0.066498,-5.920357,0.728879,17.994060,-4.714882,788.326100,14.411140,12.070780,0,0,1
0,0.923055,10.000000,0.116516,-4.840714,0.422442,17.994060,-5.303482,785.965800,13.288980,10.948630,0,0,1
0,0.923055,10.000000,0.166687,-4.120953,0.198531,17.994060,-5.695881,784.396100,12.535870,10.194870,0,0,1
0,0.923055,10.000000,0.233276,-2.681429,-0.296379,17.994060,-6.480681,781.266300,11.018280,8.673994,0,0,1
0,0.923055,10.000000,0.299347,-1.601786,-0.708764,17.994060,-7.069281,778.927100,9.871375,7.522460,0,0,1
0,0.923055,10.000000,0.349701,-0.882024,-1.003307,17.994060,-7.461680,777.371500,9.103687,6.750491,0,0,1
0,0.923055,10.000000,0.416443,0.557500,-1.639481,17.994060,-8.246481,774.269700,7.565832,5.201499,0,0,1
0,0.923055,10.000000,0.482910,1.637143,-2.157814,17.994060,-8.835082,771.951500,6.418350,4.046203,0,0,1
0,0.923055,10.000000,0.533325,2.716786,-2.711462,17.994060,-9.423683,769.640100,5.291087,2.924597,0,0,1
0,0.923055,10.000000,0.599884,3.796429,-3.300427,17.994060,-10.012280,767.335700,4.214293,1.928061,0,0,1
0,0.923055,10.000000,0.666596,4.828372,-2.960857,17.151860,6.243115,207.871500,3.171870,0.842341,0,0,1
0,0.923055,10.000000,0.716095,5.857483,-2.609815,17.151860,5.654516,207.249100,2.177756,0.252404,1,1,1
1,0.963270,10.000000,0.066742,-5.857772,0.799044,19.037150,-3.545470,-788.326100,14.369090,11.861910,0,0,1
1,0.963270,10.000000,0.117462,-4.715545,0.562772,19.037150,-4.134069,-785.965800,13.205240,10.701830,0,0,1
1,0.963270,10.000000,0.183228,-3.573317,0.291184,19.037150,-4.722669,-783.612500,12.032190,9.532012,0,0,1
1,0.963270,10.000000,0.233246,-2.811831,0.090505,19.037150,-5.115069,-782.047600,11.244860,8.746392,0,0,1
1,0.963270,10.000000,0.299927,-1.288860,-0.357940,19.037150,-5.899868,-778.927100,9.657298,7.160579,0,0,1
1,0.963270,10.000000,0.366699,-0.146632,-0.735476,19.037150,-6.488468,-776.594900,8.455511,5.957861,0,0,1
1,0.963270,10.000000,0.433380,0.995597,-1.148328,19.037150,-7.077068,-774.269700,7.245023,4.743321,0,0,1
1,0.963270,10.000000,0.499725,2.518568,-1.753733,19.037150,-7.861867,-771.180300,5.621324,3.106070,0,0,1
1,0.963270,10.000000,0.550018,3.280053,-2.079980,19.037150,-8.254268,-769.640100,4.808777,2.281400,0,0,1
1,0.963270,10.000000,0.600037,4.422281,-2.598779,19.037150,-8.842869,-767.335700,3.600146,1.051142,0,0,1
1,0.963270,10.000000,0.650085,5.183766,-2.964266,19.037150,-9.235270,-765.803200,2.816460,0.358841,1,0,1
1,0.963270,10.000000,0.666687,5.564509,-3.152895,19.037150,-9.431470,-765.038200,2.440286,0.424978,1,1,1
1,0.924536,10.000000,0.066040,-5.895504,0.871810,18.408280,-2.332694,-788.326100,14.424840,11.919780,0,0,1
1,0.924536,10.000000,0.116608,-5.159173,0.766731,18.408280,-2.725094,-786.751800,13.687660,11.186900,0,0,1
1,0.924536,10.000000,0.182953,-3.686511,0.509483,18.408280,-3.509893,-783.612500,12.202090,9.710254,0,0,1
1,0.924536,10.000000,0.233246,-2.950180,0.357316,18.408280,-3.902293,-782.047600,11.453300,8.966047,0,0,1
1,0.924536,10.000000,0.283264,-1.845683,0.099634,18.408280,-4.490893,-779.706100,10.322070,7.841775,0,0,1
1,0.924536,10.000000,0.333313,-1.109352,-0.091773,18.408280,-4.883293,-778.148900,9.562325,7.086655,0,0,1
1,0.924536,10.000000,0.399872,0.363309,-0.521677,18.408280,-5.668092,-775.044000,8.028769,5.562097,0,0,1
1,0.924536,10.000000,0.466583,1.467805,-0.885306,18.408280,-6.256692,-772.723400,6.865967,4.405521,0,0,1
1,0.924536,10.000000,0.516602,2.204136,-1.147346,18.408280,-6.649092,-771.180300,6.084765,3.628026,0,0,1
1,0.924536,10.000000,0.566773,3.308632,-1.569835,18.408280,-7.237691,-768.871200,4.904519,2.452435,0,0,1
1,0.924536,10.000000,0.633087,4.413129,-2.027640,18.408280,-7.826291,-766.569100,3.716333,1.269474,0,0,1
1,0.924536,10.000000,0.683197,5.517625,-2.520762,18.408280,-8.414892,-764.273900,2.528212,0.225727,1,1,1
0,0.926235,10.000000,0.050049,-5.926737,0.687497,17.887730,-5.404581,788.326100,14.406650,11.895130,0,0,0
0,0.926235,10.000000,0.116608,-4.853475,0.339679,17.887730,-5.993181,785.965800,13.280260,10.767200,0,0,0
0,0.926235,10.000000,0.167084,-3.780212,-0.043456,17.887730,-6.581780,783.612500,12.145560,9.629374,0,0,0
0,0.926235,10.000000,0.233337,-2.706948,-0.461907,17.887730,-7.170380,781.266300,11.003670,8.482474,0,0,0
0,0.926235,10.000000,0.283508,-1.633685,-0.915673,17.887730,-7.758980,778.927100,9.856587,7.328287,0,0,0
0,0.926235,10.000000,0.333923,-0.918176,-1.237804,17.887730,-8.151380,777.371500,9.090611,6.556479,0,0,0
0,0.926235,10.000000,0.400269,0.155087,-1.750431,17.887730,-8.739981,775.044000,7.943808,5.400249,0,0,0
0,0.926235,10.000000,0.450287,1.228350,-2.298374,17.887730,-9.328582,772.723400,6.807902,4.258505,0,0,0
0,0.926235,10.000000,0.516785,2.301613,-2.881632,17.887730,-9.917183,770.409900,5.699616,3.165451,0,0,0
0,0.926235,10.000000,0.566803,3.361226,-3.217359,17.021000,6.828759,193.562800,4.643864,2.156173,0,0,0
0,0.926235,10.000000,0.617065,4.042066,-2.955981,17.021000,6.436359,193.176200,3.958179,1.438139,0,0,0
0,0.926235,10.000000,0.667145,5.063325,-2.593344,17.021000,5.847760,192.597800,2.964697,0.426572,0,0,0
0,0.926235,10.000000,0.716797,5.744164,-2.371205,17.021000,5.455360,192.213200,2.341832,0.463207,1,1,0
1,0.977823,10.000000,0.050568,-5.842011,0.786982,19.299820,-3.746501,-788.326100,14.350700,11.843270,0,0,1
1,0.977823,10.000000,0.116821,-4.684022,0.538648,19.299820,-4.335101,-785.965800,13.168390,10.664410,0,0,1
1,0.977823,10.000000,0.183167,-3.140037,0.152600,19.299820,-5.119901,-782.829700,11.577530,9.077156,0,0,1
1,0.977823,10.000000,0.233246,-2.368044,-0.063968,19.299820,-5.512300,-781.266300,10.775740,8.276497,0,0,1
1,0.977823,10.000000,0.300049,-1.210055,-0.418250,19.299820,-6.100900,-778.927100,9.565069,7.066267,0,0,1
1,0.977823,10.000000,0.350464,-0.052067,-0.807848,19.299820,-6.689500,-776.594900,8.345137,5.844573,0,0,1
1,0.977823,10.000000,0.416534,1.105922,-1.232761,19.299820,-7.278100,-774.269700,7.116982,4.611257,0,0,1
1,0.977823,10.000000,0.483185,2.649907,-1.854249,19.299820,-8.062900,-771.180300,5.471402,2.950098,0,0,1
1,0.977823,10.000000,0.549774,3.807896,-2.361567,19.299820,-8.651501,-768.871200,4.240440,1.698688,0,0,1
1,0.977823,10.000000,0.600006,4.579889,-2.719399,19.299820,-9.043901,-767.335700,3.431603,0.884245,0,0,1
1,0.977823,10.000000,0.650330,5.737878,-3.285577,19.299820,-9.632503,-765.038200,2.280077,0.610509,1,1,1
0,0.930630,10.000000,0.050415,-5.909681,0.734904,18.171990,-4.614465,788.326100,14.402390,11.892570,0,0,1
0,0.930630,10.000000,0.116486,-4.819363,0.434493,18.171990,-5.203064,785.965800,13.271470,10.762100,0,0,1
0,0.930630,10.000000,0.183136,-3.365604,-0.020993,18.171990,-5.987864,782.829700,11.749530,9.238671,0,0,1
0,0.930630,10.000000,0.249725,-2.275286,-0.403808,18.171990,-6.576464,780.485800,10.598190,8.084102,0,0,1
0,0.930630,10.000000,0.299957,-1.548406,-0.678639,18.171990,-6.968863,778.927100,9.826535,7.309006,0,0,1
0,0.930630,10.000000,0.350281,-0.458087,-1.120314,18.171990,-7.557463,776.594900,8.664436,6.139482,0,0,1
0,0.930630,10.000000,0.408234,0.632232,-1.597306,18.171990,-8.146063,774.269700,7.500104,4.964948,0,0,1
0,0.930630,10.000000,0.467499,1.722551,-2.109613,18.171990,-8.734664,771.951500,6.340281,3.794079,0,0,1
0,0.930630,10.000000,0.533386,2.812870,-2.657237,18.171990,-9.323265,769.640100,5.198443,2.652316,0,0,1
0,0.930630,10.000000,0.583679,3.903188,-3.240177,18.171990,-9.911866,767.335700,4.103846,1.638896,0,0,1
0,0.930630,10.000000,0.650757,4.951274,-3.003937,17.338080,6.177844,213.352100,3.048728,0.576577,0,0,1
0,0.930630,10.000000,0.682709,5.644797,-2.768595,17.338080,5.785444,212.926100,2.366544,0.183149,1,1,1
0,0.906243,10.000000,0.050232,-5.963074,0.648703,17.282110,-6.051156,788.326100,14.431920,11.912040,0,0,0
0,0.906243,10.000000,0.100311,-5.271790,0.394885,17.282110,-6.443555,786.751800,13.699110,11.177210,0,0,0
0,0.906243,10.000000,0.166931,-3.889221,-0.159840,17.282110,-7.228355,783.612500,12.223750,9.695630,0,0,0
0,0.906243,10.000000,0.233337,-2.852295,-0.617085,17.282110,-7.816955,781.266300,11.110830,8.575998,0,0,0
0,0.906243,10.000000,0.283752,-1.815369,-1.109646,17.282110,-8.405556,778.927100,9.995744,7.452678,0,0,0
0,0.906243,10.000000,0.350372,-0.778443,-1.637523,17.282110,-8.994157,776.594900,8.883546,6.331954,0,0,0
0,0.906243,10.000000,0.400513,-0.087159,-2.009061,17.282110,-9.386558,775.044000,8.147644,5.591930,0,0,0
0,0.906243,10.000000,0.466858,1.295409,-2.799226,17.282110,-10.171360,771.951500,6.707596,4.161807,0,0,0
0,0.906243,10.000000,0.517181,1.986693,-3.217852,17.282110,-10.563760,770.409900,6.017252,3.502848,0,0,0
0,0.906243,10.000000,0.583862,3.307889,-2.864917,16.394410,6.405373,180.656900,4.694055,2.152533,0,0,0
0,0.906243,10.000000,0.650085,4.291553,-2.504138,16.394410,5.816773,180.116000,3.741451,1.188873,0,0,0
0,0.906243,10.000000,0.700501,4.947329,-2.283239,16.394410,5.424374,179.756300,3.135689,0.684241,0,0,0
0,0.906243,10.000000,0.733856,5.603105,-2.078037,16.394410,5.031974,179.397300,2.568097,0.677940,1,1,0
0,0.906322,10.000000,0.050079,-5.940466,0.731032,17.658900,-4.679004,788.326100,14.431120,11.914090,0,0,1
0,0.906322,10.000000,0.100220,-5.234110,0.532100,17.658900,-5.071404,786.751800,13.697350,11.180430,0,0,1
0,0.906322,10.000000,0.166565,-3.821398,0.087148,17.658900,-5.856204,783.612500,12.217850,9.699362,0,0,1
0,0.906322,10.000000,0.216888,-3.115042,-0.158872,17.658900,-6.248603,782.047600,11.472410,8.952017,0,0,1
0,0.906322,10.000000,0.283569,-1.702331,-0.698000,17.658900,-7.033403,778.927100,9.971682,7.444652,0,0,1
0,0.906322,10.000000,0.349793,-0.642798,-1.143548,17.658900,-7.622003,776.594900,8.839930,6.305052,0,0,1
0,0.906322,10.000000,0.400208,0.063558,-1.460200,17.658900,-8.014402,775.044000,8.084435,5.543003,0,0,1
0,0.906322,10.000000,0.450226,1.123091,-1.964608,17.658900,-8.603004,772.723400,6.954416,4.402524,0,0,1
0,0.906322,10.000000,0.516449,2.182625,-2.504332,17.658900,-9.191605,770.409900,5.838454,3.282640,0,0,1
0,0.906322,10.000000,0.566895,3.242158,-3.079372,17.658900,-9.780206,768.103100,4.758504,2.240488,0,0,1
0,0.906322,10.000000,0.633179,4.272729,-3.100645,16.819660,6.415995,210.039500,3.728629,1.237770,0,0,1
0,0.906322,10.000000,0.699829,5.281908,-2.739229,16.819660,5.827395,209.410600,2.730572,0.174888,1,0,1
0,0.906322,10.000000,0.716492,5.618301,-2.626606,16.819660,5.631196,209.201400,2.410791,0.197339,1,1,1
0,0.919461,10.000000,0.065735,-5.636002,0.409625,17.050000,-7.673996,787.538600,14.055820,11.531270,0,0,0
0,0.919461,10.000000,0.132690,-4.613003,-0.074359,17.050000,-8.262596,785.180600,12.947870,10.416640,0,0,0
0,0.919461,10.000000,0.199066,-3.590003,-0.593659,17.050000,-8.851197,782.829700,11.837170,9.297921,0,0,0
0,0.919461,10.000000,0.266022,-2.226004,-1.340994,17.050000,-9.635999,779.706100,10.359700,7.809136,0,0,0
0,0.919461,10.000000,0.332306,-1.203005,-1.942698,17.050000,-10.224600,777.371500,9.263540,6.707355,0,0,0
0,0.919461,10.000000,0.398956,-0.180005,-2.579718,17.050000,-10.813200,775.044000,8.190795,5.639078,0,0,0
0,0.919461,10.000000,0.449127,0.842994,-3.252054,17.050000,-11.401800,772.723400,7.161443,4.642128,0,0,0
0,0.919461,10.000000,0.499329,1.493543,-3.081035,16.093160,7.342501,137.542300,6.506962,3.977897,0,0,0
0,0.919461,10.000000,0.549500,2.459132,-2.664029,16.093160,6.753901,137.130500,5.551044,2.998625,0,0,0
0,0.919461,10.000000,0.615601,3.424721,-2.282339,16.093160,6.165302,136.719900,4.631221,2.082972,0,0,0
0,0.919461,10.000000,0.665649,4.390311,-1.935965,16.093160,5.576702,136.310500,3.763247,1.335612,0,0,0
0,0.919461,10.000000,0.715912,5.034037,-1.724669,16.093160,5.184302,136.038300,3.228530,1.099827,0,0,0
0,0.919461,10.000000,0.748901,5.677763,-1.529069,16.093160,4.791903,135.766600,2.748894,1.230927,0,1,0
1,1.081723,10.000000,0.050049,-5.741420,0.658720,20.976340,-5.884199,-788.326100,14.220160,11.702620,0,0,1
1,1.081723,10.000000,0.100128,-4.902367,0.411580,20.976340,-6.276599,-786.751800,13.345780,10.827960,0,0,1
