impactPosX,impactPosY,impactVelX,impactVelY,impactAngularVel,spinDirection,spinMagnitude,distanceToStumps,willHitStumps
5.959643,-1.872261,18.401000,5.670386,-1400.041000,1,10.000000,2.331277,0
5.919932,-2.236756,16.810750,5.053723,193.360800,0,10.000000,2.215677,0
6.123415,-1.858434,18.643240,5.677329,-1403.734000,1,10.000000,2.196530,0
6.170774,-2.258600,17.149720,5.024204,195.822100,0,10.000000,1.973763,0
6.534708,-1.887332,17.675650,4.843462,-1360.360000,1,10.000000,1.839867,0
6.066580,-2.371870,19.706010,5.885473,-1372.273000,1,10.000000,2.032895,1
6.470034,-1.962716,18.604390,5.188558,-1374.874000,1,10.000000,1.848447,0
6.268029,-1.872723,15.213080,4.190356,198.356000,0,10.000000,2.066513,0
6.292541,-2.074706,17.326080,5.036476,-1344.949000,1,10.000000,1.942057,0
6.376336,-2.109463,17.439320,4.989508,-1341.036000,1,10.000000,1.851848,0
6.032782,-2.352520,17.434440,5.229523,-1330.239000,1,10.000000,2.071033,1
6.169457,-2.119664,17.159750,4.975721,-1339.888000,1,10.000000,2.031226,0
6.009362,-2.303793,18.450790,5.502330,-1354.535000,1,10.000000,2.108872,0
5.941667,-2.178809,18.351240,5.686131,-1369.875000,1,10.000000,2.216098,0
5.923028,-2.350860,19.481710,5.918302,-1375.016000,1,10.000000,2.176050,0
6.195352,-2.227133,17.172140,5.295774,183.377200,0,10.000000,1.963180,0
6.238201,-1.918291,15.177350,4.136065,202.864900,0,10.000000,2.067373,0
6.203022,-2.060573,16.740840,4.961515,-1337.944000,1,10.000000,2.027721,0
5.612629,-2.322352,17.854980,5.722596,-1357.136000,1,10.000000,2.481682,0
5.670592,-1.864293,14.129720,4.124517,203.066400,0,10.000000,2.591520,0
5.717359,-1.909749,16.113320,4.929950,171.381300,0,10.000000,2.529644,0
5.335275,-2.381332,16.465680,5.189505,-1326.898000,1,10.000000,2.735601,0
5.703549,-2.358371,19.768690,6.042672,-1386.173000,1,10.000000,2.384403,0
5.578235,-2.731286,19.527410,6.224412,-1353.939000,1,10.000000,2.436627,1
5.707710,-2.040650,15.273330,4.587268,198.377300,0,10.000000,2.484944,0
5.437725,-2.324404,16.607980,5.268573,-1333.498000,1,10.000000,2.649846,0
5.712809,-1.947400,19.188150,5.850664,-1416.587000,1,10.000000,2.517778,0
5.412519,-2.219986,15.688780,4.990298,197.888000,0,10.000000,2.702496,0
5.484164,-2.118558,18.819760,5.805795,-1397.137000,1,10.000000,2.665777,0
5.673606,-2.107505,16.044240,4.899762,189.649200,0,10.000000,2.491718,0
5.811642,-2.105918,15.391510,4.740388,201.404500,0,10.000000,2.363958,0
5.763993,-2.245581,17.061130,5.378049,-1342.635000,1,10.000000,2.359846,0
5.864439,-1.872418,16.308030,4.968160,166.174400,0,10.000000,2.414966,0
5.787374,-2.524235,19.891360,6.025777,-1368.971000,1,10.000000,2.263199,1
5.822197,-2.022852,16.690480,5.106548,-1350.786000,1,10.000000,2.386974,0
5.974078,-2.042669,18.410800,5.648301,-1382.476000,1,10.000000,2.240724,0
6.451692,-2.059320,16.618780,4.877154,-1330.156000,1,10.000000,1.811667,0
6.318320,-1.945269,18.928470,5.563021,-1391.098000,1,10.000000,1.985071,0
6.325105,-2.160749,16.889550,5.068243,-1331.060000,1,10.000000,1.873397,0
6.329111,-2.162266,18.380410,5.356708,-1357.399000,1,10.000000,1.869136,0
6.275490,-2.064490,16.836200,4.956361,184.934500,0,10.000000,1.961916,0
6.254419,-2.483682,19.986870,5.963681,-1363.012000,1,10.000000,1.820340,1
6.271353,-1.858985,19.452970,5.617080,-1412.062000,1,10.000000,2.071265,0
6.376169,-1.835461,16.544780,4.707611,173.383100,0,10.000000,1.998243,0
6.113454,-2.415235,19.155210,5.959403,-1349.344000,1,10.000000,1.975097,1
6.094250,-2.407370,19.736600,6.082918,-1372.984000,1,10.000000,1.995769,1
6.256314,-2.057130,16.368290,4.879962,190.537900,0,10.000000,1.982283,0
6.323488,-1.885185,19.521170,5.793203,-1411.036000,1,10.000000,2.013332,0
6.077164,-2.189933,19.734690,5.926953,-1391.505000,1,10.000000,2.086506,0
6.176249,-2.103217,17.645840,5.332979,-1354.657000,1,10.000000,2.032311,0
5.494176,-2.450317,17.163130,5.435426,-1332.380000,1,10.000000,2.565406,0
5.508073,-2.090238,17.219060,5.228370,-1362.458000,1,10.000000,2.652804,0
5.463261,-2.156844,16.655580,5.258497,-1348.447000,1,10.000000,2.673193,0
5.543234,-2.364897,16.754520,5.212331,196.691800,0,10.000000,2.537529,0
5.413332,-2.550907,19.275010,6.243831,-1371.403000,1,10.000000,2.625364,1
5.533912,-2.205194,16.743070,5.417833,173.907000,0,10.000000,2.591005,0
5.375555,-2.155762,15.652070,4.836267,194.938200,0,10.000000,2.756891,0
5.586226,-2.215579,19.580170,6.274569,-1397.021000,1,10.000000,2.538035,0
5.508669,-1.996526,16.266790,5.142123,-1353.749000,1,10.000000,2.685831,0
5.607166,-2.188447,17.871230,5.433920,-1364.600000,1,10.000000,2.526712,0
5.358584,-2.684953,18.560310,6.185373,-1349.902000,1,10.000000,2.660137,1
5.605829,-2.289153,18.998230,5.771921,-1378.566000,1,10.000000,2.497471,0
5.582948,-2.735042,19.535010,6.218353,-1353.431000,1,10.000000,2.431531,1
6.069249,-1.918167,16.576330,4.918871,172.303200,0,10.000000,2.213179,0
6.155486,-2.003008,19.255340,5.840312,-1399.251000,1,10.000000,2.096717,0
5.918113,-2.440471,20.102230,6.160880,-1380.270000,1,10.000000,2.155766,1
6.056293,-2.035827,17.006820,5.089015,-1349.325000,1,10.000000,2.169707,0
5.886169,-2.413029,18.823250,5.699757,-1355.992000,1,10.000000,2.193813,1
6.014157,-2.089035,16.069450,4.606637,197.525400,0,10.000000,2.184818,0
5.878646,-2.273506,18.812520,5.912735,-1365.602000,1,10.000000,2.242306,0
5.893353,-2.207487,17.757900,5.292108,-1352.012000,1,10.000000,2.250786,0
5.970837,-1.997216,16.013910,4.724354,187.729400,0,10.000000,2.263422,0
6.245652,-1.836207,16.819510,4.805216,-1356.419000,1,10.000000,2.105267,0
6.000921,-2.142549,16.462990,5.092190,189.392100,0,10.000000,2.175210,0
6.157048,-1.838643,17.155120,5.125887,-1362.833000,1,10.000000,2.178353,0
6.174320,-2.175589,17.643170,5.232462,-1346.276000,1,10.000000,2.003188,0
6.054356,-2.087337,16.545230,4.926298,-1335.010000,1,10.000000,2.149066,0
6.180640,-1.858292,15.488610,4.285273,191.231400,0,10.000000,2.147922,0
6.027487,-1.939360,17.961080,5.443911,-1380.412000,1,10.000000,2.239591,0
6.169423,-2.112541,17.648050,5.086225,-1349.855000,1,10.000000,2.034354,0
5.985922,-2.139768,16.455190,4.857311,-1329.263000,1,10.000000,2.190093,0
5.885039,-2.596122,20.035830,6.170902,-1365.297000,1,10.000000,2.153178,1
6.309137,-1.923462,18.363440,5.466621,-1382.304000,1,10.000000,2.004483,0
6.167131,-2.133696,16.681900,5.112504,201.157500,0,10.000000,2.027287,0
6.349825,-1.831256,19.571870,5.659093,-1415.557000,1,10.000000,2.022138,0
6.380781,-1.863040,14.989330,3.912315,204.947800,0,10.000000,1.978522,0
6.292231,-2.062611,16.858220,4.958833,-1337.720000,1,10.000000,1.948120,0
6.371674,-2.154624,16.950830,5.076300,190.716900,0,10.000000,1.834695,0
6.482573,-1.870971,17.120290,4.980663,-1339.599000,1,10.000000,1.891373,0
6.186671,-2.343356,18.164900,5.338492,-1340.096000,1,10.000000,1.928560,1
6.095392,-2.292145,18.564780,5.768178,-1341.322000,1,10.000000,2.031893,0
5.518588,-2.011183,14.274790,4.475843,206.132500,0,10.000000,2.671173,0
5.328004,-2.504874,19.801730,6.196121,-1383.984000,1,10.000000,2.717483,0
5.373491,-2.150984,15.225200,4.996121,199.803900,0,10.000000,2.760322,0
5.575337,-1.848180,18.398400,5.633452,-1413.423000,1,10.000000,2.684339,0
5.458037,-2.169396,19.384710,6.107281,-1407.322000,1,10.000000,2.674224,0
5.449394,-2.093515,14.949180,4.520934,203.897500,0,10.000000,2.706899,0
5.307987,-2.250936,17.959480,5.700106,-1371.807000,1,10.000000,2.794285,0
5.367217,-2.027508,15.228450,4.918336,203.780500,0,10.000000,2.806650,0
5.201384,-2.433745,17.250210,5.558783,-1343.449000,1,10.000000,2.855328,0
5.353909,-2.030995,16.515390,5.199482,166.206200,0,10.000000,2.817937,0
5.509187,-2.146492,18.264330,5.858354,-1385.015000,1,10.000000,2.632987,0
5.562323,-2.073763,17.805280,5.602573,-1378.663000,1,10.000000,2.607716,0
5.345982,-2.174812,18.017040,5.815444,-1381.433000,1,10.000000,2.779343,0
5.425349,-2.098035,16.614620,5.106371,-1351.533000,1,10.000000,2.728070,0
5.235114,-2.127545,15.467280,4.873393,191.845700,0,10.000000,2.899271,0
5.238513,-2.589061,19.639640,6.314793,-1378.110000,1,10.000000,2.791896,0
5.362541,-2.481867,19.206140,6.094113,-1374.686000,1,10.000000,2.687871,0
5.513692,-2.082180,18.865900,5.862637,-1401.877000,1,10.000000,2.650306,0
5.472576,-2.034376,15.791230,4.765965,185.027300,0,10.000000,2.705606,0
5.260391,-2.234349,15.919470,5.056977,193.089400,0,10.000000,2.844588,0
5.550123,-1.905258,16.345120,4.819237,165.625100,0,10.000000,2.683348,0
5.409867,-2.017449,18.703670,5.963777,-1410.310000,1,10.000000,2.770233,0
5.451797,-2.269719,18.757560,5.802287,-1381.100000,1,10.000000,2.650783,0
5.231897,-2.193476,16.812960,5.312122,-1353.681000,1,10.000000,2.883205,0
5.449157,-2.063958,15.748920,4.957061,184.876300,0,10.000000,2.717163,0
5.474425,-2.131916,19.411140,6.167733,-1412.368000,1,10.000000,2.670599,0
5.602782,-1.853036,16.872290,5.221836,-1376.880000,1,10.000000,2.657476,0
5.346295,-2.390208,16.468400,5.428967,194.418300,0,10.000000,2.722865,0
5.157647,-2.316043,16.694870,5.377512,183.667700,0,10.000000,2.923486,0
5.283334,-2.138757,15.518800,5.097179,188.976100,0,10.000000,2.849915,0
6.152133,-1.989146,15.062840,4.275078,207.063500,0,10.000000,2.106286,0
6.031408,-1.883201,15.295560,4.475980,191.120300,0,10.000000,2.263315,0
6.148633,-1.866869,15.846740,4.359365,185.837100,0,10.000000,2.170610,0
6.226594,-1.861853,15.944190,4.365635,185.316400,0,10.000000,2.107213,0
6.180429,-2.128814,19.896040,6.022450,-1399.476000,1,10.000000,2.017376,0
6.099966,-1.845840,16.190670,4.694306,174.489100,0,10.000000,2.223110,0
6.301406,-1.894443,18.363490,5.286090,-1382.990000,1,10.000000,2.026691,0
6.040106,-2.080763,17.457150,5.370052,-1346.312000,1,10.000000,2.164759,0
6.347089,-1.967553,17.411170,4.953790,-1353.813000,1,10.000000,1.948862,0
6.072440,-2.313837,19.117740,5.604801,-1363.852000,1,10.000000,2.046047,0
6.165582,-1.902896,18.169460,5.274015,-1381.985000,1,10.000000,2.137458,0
5.954194,-2.318971,18.369660,5.480010,-1352.672000,1,10.000000,2.156183,0
6.165923,-1.977064,19.282430,5.653993,-1399.440000,1,10.000000,2.100056,0
5.960660,-2.433537,18.936110,5.668684,-1353.396000,1,10.000000,2.116551,1
6.018820,-2.207238,18.464700,5.644323,-1366.386000,1,10.000000,2.133904,0
5.989487,-2.375238,18.979790,5.757018,-1360.776000,1,10.000000,2.105348,1
6.378491,-1.907362,19.604510,5.759601,-1408.237000,1,10.000000,1.955287,0
6.104695,-2.165168,16.599540,5.062428,191.873700,0,10.000000,2.071021,0
6.133428,-2.436779,19.197890,5.663773,-1352.985000,1,10.000000,1.949695,1
6.074792,-2.101475,17.020110,5.236332,193.757900,0,10.000000,2.124564,0
6.158526,-2.461812,19.837030,5.997854,-1365.870000,1,10.000000,1.918508,1
6.261867,-1.847908,14.850530,3.929799,203.497300,0,10.000000,2.085288,0
6.380663,-1.913401,17.952680,5.137994,-1369.903000,1,10.000000,1.950115,0
6.002621,-2.269693,19.606080,6.045125,-1385.612000,1,10.000000,2.126704,0
6.213223,-2.443719,19.318790,5.653259,-1352.107000,1,10.000000,1.871369,1
6.237103,-1.958666,16.797190,4.865584,176.737500,0,10.000000,2.047482,0
6.324406,-2.055872,16.912060,4.737681,187.381000,0,10.000000,1.923277,0
6.303733,-1.916324,15.627670,4.435587,194.478300,0,10.000000,2.012878,0
6.153336,-2.378039,18.104790,5.538682,-1341.006000,1,10.000000,1.948591,1
6.122352,-2.291037,19.793160,6.011775,-1382.826000,1,10.000000,2.007036,0
6.082245,-2.060554,18.581300,5.393483,-1376.976000,1,10.000000,2.135495,0
5.969374,-2.540406,19.528340,6.138082,-1361.784000,1,10.000000,2.081987,1
6.076541,-2.103624,19.135730,5.687865,-1386.539000,1,10.000000,2.122071,0
5.555886,-2.458001,17.238340,5.683433,-1337.281000,1,10.000000,2.503489,0
5.608956,-2.151050,15.947250,5.081003,190.324800,0,10.000000,2.537283,0
5.656791,-2.377708,17.395440,5.539153,-1341.046000,1,10.000000,2.424433,0
5.677531,-1.893996,16.071980,4.729176,172.350800,0,10.000000,2.572374,0
5.410395,-2.755630,19.256700,6.185146,-1350.648000,1,10.000000,2.601109,1
5.608995,-2.247213,15.934830,5.202482,214.414300,0,10.000000,2.506709,0
5.643474,-1.916744,14.832300,4.213723,197.173700,0,10.000000,2.593580,0
5.474977,-2.389697,18.770000,6.105656,-1371.278000,1,10.000000,2.597732,0
5.469752,-1.993986,16.676290,5.250884,161.924500,0,10.000000,2.722906,0
5.365952,-2.299619,17.504600,5.508470,-1355.047000,1,10.000000,2.725572,0
5.435122,-2.147378,18.163880,5.621570,-1381.011000,1,10.000000,2.702880,0
5.678206,-2.073137,15.224590,4.781340,197.993300,0,10.000000,2.499960,0
5.351423,-2.421812,17.470850,5.576332,-1344.916000,1,10.000000,2.710952,0
6.509690,-1.908886,17.641840,4.814336,-1357.939000,1,10.000000,1.847040,0
6.433398,-1.877833,19.687700,5.804341,-1411.964000,1,10.000000,1.927045,0
6.258607,-2.549340,19.993410,5.861090,-1354.432000,1,10.000000,1.798762,1
6.161028,-2.272481,19.240530,5.911054,-1367.811000,1,10.000000,1.977651,0
6.402871,-1.904902,17.026380,4.714827,-1348.905000,1,10.000000,1.936507,0
6.389062,-2.002170,16.549990,4.718922,188.209200,0,10.000000,1.894937,0
6.435265,-2.078105,17.046420,4.938446,186.426900,0,10.000000,1.816118,0
5.993297,-2.511786,19.578860,5.919768,-1359.339000,1,10.000000,2.065238,1
6.195615,-2.389315,19.907630,5.858217,-1369.996000,1,10.000000,1.904926,1
6.195136,-2.289759,19.919020,5.770974,-1378.487000,1,10.000000,1.939582,1
6.032393,-2.399012,19.639950,6.095979,-1374.076000,1,10.000000,2.057343,1
6.239794,-1.900359,17.266170,5.044593,-1361.369000,1,10.000000,2.075460,0
6.196719,-1.854019,14.399410,4.072560,206.624700,0,10.000000,2.136608,0
6.137480,-1.859731,14.692100,4.133825,202.293400,0,10.000000,2.183848,0
6.121256,-1.978550,17.094800,5.176031,-1342.052000,1,10.000000,2.138467,0
6.083828,-2.066357,16.158770,4.635712,195.105900,0,10.000000,2.131526,0
5.974418,-2.444921,18.944210,5.906498,-1357.464000,1,10.000000,2.100260,1
5.996662,-2.340039,18.990660,5.810350,-1365.232000,1,10.000000,2.109245,0
6.330387,-1.981647,16.919930,4.835346,179.253800,0,10.000000,1.955671,0
6.411405,-1.862327,19.076310,5.466000,-1398.725000,1,10.000000,1.953954,0
6.215215,-1.909684,16.768390,4.930034,-1351.075000,1,10.000000,2.091470,0
6.267733,-2.042025,18.304290,5.297247,-1368.196000,1,10.000000,1.979511,0
6.366168,-2.044245,19.574550,5.777833,-1394.041000,1,10.000000,1.892848,0
6.135832,-1.939846,15.808840,4.718301,198.248200,0,10.000000,2.144540,0
6.072949,-2.185012,16.569690,4.797779,198.144200,0,10.000000,2.092303,0
6.264441,-1.971358,17.299480,4.948648,-1353.385000,1,10.000000,2.017491,0
5.296725,-2.447641,16.881060,5.439249,-1332.699000,1,10.000000,2.759129,0
5.174511,-2.304164,16.718960,5.394483,182.251200,0,10.000000,2.909909,0
5.144925,-2.400438,18.855150,6.225451,-1385.670000,1,10.000000,2.917349,0
5.271656,-2.500642,17.340700,5.717484,-1340.892000,1,10.000000,2.773666,0
5.464415,-2.522346,18.171480,5.789187,-1347.653000,1,10.000000,2.580183,1
5.316825,-1.905217,16.946400,5.495834,-1375.081000,1,10.000000,2.897927,0
5.446362,-2.010421,16.643800,5.228057,163.826000,0,10.000000,2.738673,0
5.479078,-1.924273,16.700480,5.122896,-1368.647000,1,10.000000,2.740846,0
5.222625,-2.287821,17.817880,5.889467,-1371.842000,1,10.000000,2.867231,0
5.381268,-2.146495,16.541700,5.272871,175.849900,0,10.000000,2.754311,0
5.325872,-2.218712,16.935190,5.516558,-1354.959000,1,10.000000,2.785924,0
5.192662,-2.496484,17.759620,5.829265,-1350.982000,1,10.000000,2.852135,0
5.417490,-1.944510,19.330800,6.240257,-1434.130000,1,10.000000,2.789878,0
5.430143,-2.271255,19.327710,6.183180,-1397.912000,1,10.000000,2.671186,0
5.173167,-2.251270,16.240540,5.370147,183.519700,0,10.000000,2.924309,0
5.478753,-2.587685,18.761740,6.064206,-1355.599000,1,10.000000,2.554739,1
5.793716,-1.868932,17.137480,5.199757,-1375.043000,1,10.000000,2.479315,0
5.843546,-1.895675,16.279350,4.948467,169.840300,0,10.000000,2.422772,0
5.500107,-2.138516,15.398790,4.775622,199.229400,0,10.000000,2.644167,0
5.726585,-2.328974,16.537210,5.174090,-1324.850000,1,10.000000,2.370378,0
5.553520,-2.223639,16.315590,5.071450,191.882700,0,10.000000,2.566710,0
5.786598,-1.976403,14.984410,4.591071,197.302000,0,10.000000,2.438626,0
5.597127,-2.435981,18.959850,6.038213,-1369.245000,1,10.000000,2.468180,0
5.643969,-2.225550,19.057820,5.871302,-1386.860000,1,10.000000,2.480052,0
5.760461,-2.047130,17.579620,5.289953,-1367.588000,1,10.000000,2.433824,0
5.649789,-1.990839,16.024400,4.823252,180.260100,0,10.000000,2.557714,0
5.740400,-2.109372,17.052190,5.090625,-1350.222000,1,10.000000,2.428787,0
5.691433,-2.566646,19.723560,6.218444,-1369.278000,1,10.000000,2.348889,1
5.494058,-2.254272,15.784120,5.197069,206.718500,0,10.000000,2.614547,0
5.876561,-2.098507,15.484400,4.514947,204.395600,0,10.000000,2.306878,0
6.123727,-1.906453,17.120260,4.817622,-1358.212000,1,10.000000,2.171692,0
5.940145,-2.272020,17.812720,5.440402,-1348.602000,1,10.000000,2.184710,0
6.053135,-2.200293,17.474850,5.198151,-1343.415000,1,10.000000,2.104712,0
5.889318,-2.489991,19.416390,5.953822,-1362.187000,1,10.000000,2.171426,1
6.025697,-2.422028,18.462440,5.576015,-1344.889000,1,10.000000,2.057164,1
5.998590,-2.030269,14.879130,4.225951,211.147500,0,10.000000,2.223965,0
5.962466,-1.958888,18.405150,5.542992,-1389.429000,1,10.000000,2.288113,0
5.967266,-2.052652,16.442140,4.741919,187.028300,0,10.000000,2.242650,0
5.870139,-2.460898,18.786210,5.882289,-1355.440000,1,10.000000,2.197030,1
5.960348,-1.975849,14.481580,3.997963,213.576500,0,10.000000,2.282338,0
6.007106,-1.873991,18.481750,5.448847,-1397.297000,1,10.000000,2.289001,0
5.603265,-1.944355,14.413070,4.103292,205.586700,0,10.000000,2.618917,0
5.380123,-2.055999,18.657200,5.903543,-1405.288000,1,10.000000,2.784761,0
5.255671,-2.364071,19.035110,6.273355,-1389.979000,1,10.000000,2.817046,0
5.457441,-2.269955,17.123140,5.443352,-1348.849000,1,10.000000,2.645293,0
5.451581,-2.296008,15.740180,4.890269,206.228600,0,10.000000,2.643870,0
5.296358,-2.099547,19.135420,5.990197,-1413.279000,1,10.000000,2.849648,0
5.415397,-1.917448,16.152130,5.021500,164.524100,0,10.000000,2.802158,0
5.335939,-2.098149,14.806700,4.515007,204.390700,0,10.000000,2.812571,0
5.297087,-2.133076,16.436480,5.057702,178.016300,0,10.000000,2.838538,0
5.540451,-2.298791,19.505630,6.138766,-1394.202000,1,10.000000,2.557553,0
5.297848,-2.242070,16.413700,5.382923,-1343.042000,1,10.000000,2.806436,0
5.429220,-2.381689,16.583570,5.440799,193.429700,0,10.000000,2.644092,0
5.782238,-1.986628,15.366490,4.654796,192.758000,0,10.000000,2.438317,0
5.705348,-1.992072,16.097510,4.821629,180.395200,0,10.000000,2.506262,0
5.743416,-2.085504,15.317960,4.531201,203.043100,0,10.000000,2.434846,0
5.637912,-2.145586,16.898150,5.274134,175.744600,0,10.000000,2.511869,0
5.772547,-2.059021,18.125860,5.395737,-1377.163000,1,10.000000,2.418054,0
5.547778,-2.211136,18.322800,5.760407,-1376.840000,1,10.000000,2.575985,0
5.506412,-2.202249,16.715520,5.195434,182.306700,0,10.000000,2.618088,0
5.696951,-2.229809,17.477320,5.260218,-1349.353000,1,10.000000,2.428421,0
5.852982,-1.975682,16.743460,4.942807,-1352.899000,1,10.000000,2.378848,0
5.667362,-1.964800,16.492620,4.957511,169.849000,0,10.000000,2.552026,0
5.719696,-1.970541,15.288310,4.674904,191.084700,0,10.000000,2.501914,0
5.625658,-1.970549,19.051980,5.814495,-1413.575000,1,10.000000,2.587909,0
5.755958,-1.867058,16.175170,4.764622,169.404100,0,10.000000,2.513819,0
5.532303,-2.056808,16.763170,5.163630,169.192600,0,10.000000,2.641806,0
5.654247,-2.030262,14.822130,4.525221,202.781600,0,10.000000,2.538297,0
5.572165,-2.573704,19.531200,6.207060,-1368.325000,1,10.000000,2.464978,1
5.560047,-2.015176,16.347600,4.889435,-1348.457000,1,10.000000,2.631207,0
5.658034,-2.330624,18.477590,5.824614,-1366.424000,1,10.000000,2.435748,0
5.635149,-1.973378,16.005270,4.845752,179.075600,0,10.000000,2.578076,0
5.566597,-2.226118,18.936930,5.870415,-1386.786000,1,10.000000,2.553496,0
5.573014,-2.384633,19.545620,6.250941,-1387.802000,1,10.000000,2.503784,0
5.595823,-1.919616,17.344420,5.472116,-1382.762000,1,10.000000,2.635772,0
5.945036,-2.229901,16.389460,4.977252,198.975800,0,10.000000,2.194523,0
6.053008,-2.110455,17.486370,5.089121,-1350.096000,1,10.000000,2.140577,0
5.889934,-2.206694,17.753020,5.293239,-1352.107000,1,10.000000,2.254266,0
6.146926,-1.935104,17.628050,5.107852,-1367.395000,1,10.000000,2.137262,0
5.960608,-2.275114,17.841860,5.436681,-1348.272000,1,10.000000,2.164389,0
5.863249,-2.061999,16.305270,4.729620,188.051800,0,10.000000,2.333571,0
5.926315,-2.252588,18.328660,5.577631,-1360.820000,1,10.000000,2.204267,0
6.024205,-2.598755,19.614000,6.046910,-1354.152000,1,10.000000,2.016126,1
5.946896,-2.312999,17.315160,5.284411,-1334.820000,1,10.000000,2.164996,0
